t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
160,166,1.256117004788801,0.18130487271212017,0.926161519975911,0.9734976799858995,1.1295459934029612,1.2474048212687492,1.3731953262638843,1.5684575545097534,1.6355699676542643,2020-08-16,2020-08-23
161,167,1.3992194836237084,0.18697856845066674,1.05695536088311,1.1065125409352634,1.2689812115389867,1.3908996671938376,1.5203919400987962,1.7203086710815567,1.7887536920027174,2020-08-18,2020-08-24
162,168,1.2337675500640883,0.16947100645839558,0.9241765578116706,0.96885975285853565,1.11563073701084,1.226016741525386,1.3434587793766464,1.5251166153442215,1.587395167087863,2020-08-19,2020-08-25
163,169,1.419756510986025,0.17746956387325313,1.0933855140341462,1.1409895778530863,1.2963701216913015,1.4123688317545733,1.5350923739153326,1.7237255020848237,1.788102738585496,2020-08-20,2020-08-26
164,170,1.3435722444279257,0.16664962673904488,1.0369406929431244,1.0817020684935377,1.2277326513273572,1.3366884472682847,1.4519103602547738,1.6289255242640996,1.6893161955156966,2020-08-21,2020-08-27
165,171,1.2550136563532839,0.15566528577161162,0.9685930443034461,1.01040407294437,1.1468093734123825,1.2485835894337385,1.3562109052769324,1.5215585068924387,1.577968660831996,2020-08-22,2020-08-28
166,172,1.16134618706113,0.14631586652461182,0.8924102973027486,0.9316041751011707,1.059597815223891,1.1552073116176258,1.2564049226747358,1.4120301604559946,1.4651617578005371,2020-08-23,2020-08-29
167,173,1.1661230613760223,0.14463976441613016,0.8999891597456086,0.9388387806012957,1.0655827134377511,1.1601484257351158,1.2601526722254979,1.413788969656177,1.4662036832903145,2020-08-24,2020-08-30
168,174,1.189328006010038,0.14422720565543007,0.9235597335434256,0.9624465308077113,1.0891346430632678,1.1835030747214317,1.2831736665260511,1.4360803435383012,1.4881926950000535,2020-08-25,2020-08-31
169,175,1.2534354581668983,0.1457089123296792,0.9842164290362098,1.0237742141055408,1.1523238672444471,1.247793896238375,1.3483989984231808,1.5023419091114951,1.5547095141595932,2020-08-26,2020-09-01
170,176,1.0364645305525062,0.12955806631906328,0.7982039840967253,0.8329563682391462,0.9463887921654306,1.031071304723113,1.1206631449641218,1.2583709456482395,1.3053682453201365,2020-08-27,2020-09-02
171,177,1.0433431630002843,0.1294107923082055,0.8052302262909853,0.8399894105035891,0.9533886049425047,1.0379975906041752,1.12747249278441,1.2649325823943598,1.311828604711477,2020-08-28,2020-09-03
172,178,1.2053852712152937,0.139185902162672,0.9481119806542206,0.9859390596725752,1.1088167028416138,1.2000322568750736,1.2961202167593344,1.4430923426996756,1.4930741480239342,2020-08-29,2020-09-04
173,179,1.3528387298657443,0.14503953599031058,1.0835683645664633,1.1234315780576731,1.2523930662550353,1.3476589850943548,1.4476393499936773,1.5999154947489074,1.6515408623981922,2020-08-30,2020-09-05
174,180,1.3530128101774737,0.14030089265055065,1.0920559597305697,1.1308003827254727,1.2559254542224614,1.3481664041281438,1.4448183122723905,1.5917576719998379,1.6415076281876648,2020-08-31,2020-09-06
175,181,1.302324744077365,0.13291796259959304,1.0548872239111426,1.0916736617957359,1.2103801825441587,1.2978055851193293,1.3893440625643763,1.5283919033375757,1.5754408773264865,2020-09-01,2020-09-07
176,182,1.4078521531610995,0.1342334359227964,1.1570832506618285,1.1945697191376672,1.3151391757587296,1.4035882404487652,1.4959179235023816,1.6356798500001355,1.6828497262389386,2020-09-02,2020-09-08
177,183,1.426726202759172,0.130241687439148,1.182897810445779,1.2194667588574368,1.3368540006133212,1.4227650374771503,1.5122810824400459,1.6474981098892745,1.6930631923470252,2020-09-03,2020-09-09
178,184,1.3365805883918138,0.12100832071600125,1.109949396183141,1.1439597563701822,1.253094250963086,1.3329305079963447,1.416088645685395,1.5416526913577477,1.5839527309480275,2020-09-04,2020-09-10
179,185,1.211130145495825,0.111493567091496,1.002484433652348,1.033757276809904,1.13418128905406,1.2077105973708877,1.28435200712038,1.4001679028826912,1.4392067792529315,2020-09-05,2020-09-11
180,186,1.135123337312125,0.1058507969989348,0.9371607318290925,0.9668037164855373,1.0620488952377658,1.13183482556637,1.2046136210403944,1.3146608635702348,1.3517722232169562,2020-09-06,2020-09-12
181,187,1.159381628684554,0.10583657846460146,0.9612425897763609,0.9909591302638042,1.0863499706861115,1.1561627193750608,1.2289049580763431,1.3387845812351482,1.3758115310513421,2020-09-07,2020-09-13
182,188,1.3570283167774035,0.11308569306478362,1.1444406069110769,1.1765284740013198,1.2791383028757868,1.3538883435083886,1.4314959227257429,1.5482392671922283,1.5874586656056773,2020-09-08,2020-09-14
183,189,1.433648976840845,0.11263810148503522,1.2213800478299124,1.2535416462925466,1.356153961331205,1.4307001633252592,1.5079298798462994,1.6238152887413284,1.6626744595609444,2020-09-09,2020-09-15
184,190,1.455934770797849,0.10882167404520587,1.2504534048836211,1.2816810203258935,1.381133124102776,1.453224432270116,1.5277821940840624,1.639433989542076,1.6768176773538668,2020-09-10,2020-09-16
185,191,1.512428128938772,0.10615164459987096,1.3115187112391187,1.3421613008227702,1.4395409792072618,1.5099453935852596,1.5826090965736557,1.6911639995951269,1.727445846988223,2020-09-11,2020-09-17
186,192,1.5154101538517417,0.10125259993127864,1.3234420069836572,1.3527983107985724,1.4459430503227146,1.5131556767713321,1.5824198499919666,1.6857123923098323,1.7201895840860928,2020-09-12,2020-09-18
187,193,1.4102849367195442,0.09299143491970807,1.2339003531368637,1.2608920696990353,1.3464991073286587,1.4082415729495483,1.4718434686546265,1.5666480524018151,1.5982811490803486,2020-09-13,2020-09-19
188,194,1.3194463318934213,0.08643980323094894,1.1554531079376165,1.1805569486539944,1.2601605658224933,1.317559192796124,1.376675085042854,1.464773053966144,1.4941634291654515,2020-09-14,2020-09-20
189,195,1.179281569373891,0.07932706281790915,1.028917522941714,1.0519034861322123,1.1248511605822407,1.1775033418738452,1.231773691381273,1.3127254835852622,1.3397505572484532,2020-09-15,2020-09-21
190,196,1.0329344029337721,0.07303949208353479,0.8947323385814538,0.9158021570070006,0.9827768384512244,1.0312133566181483,1.0812160298246232,1.1559374397314675,1.1809164124323954,2020-09-16,2020-09-22
191,197,1.0053354929008256,0.0719935699866046,0.8691754175053195,0.8899192241795674,0.9558855467033717,1.003617493916907,1.0529128287766867,1.1266121614077853,1.1512581809207747,2020-09-17,2020-09-23
192,198,1.0383748511732758,0.07342418986781954,0.899444878857426,0.920625671664535,0.9879531076367517,1.036644740135467,1.0869107765861559,1.1620257429103547,1.1871362794430897,2020-09-18,2020-09-24
193,199,1.0934876606016684,0.07527879505711886,0.9509120818419668,0.9726805586069913,1.0418154341236723,1.0917606779421547,1.1432774672680788,1.2201857954111657,1.2458769505825036,2020-09-19,2020-09-25
194,200,1.2811216727632302,0.08086368295354462,1.1275200710272288,1.1510770586246315,1.225692419675226,1.2794207182224053,1.3346968436826472,1.4169685106224472,1.4443891715348192,2020-09-20,2020-09-26
195,201,1.280207801006559,0.07879134349463512,1.13042263846017,1.153422434997767,1.226219674947477,1.2785917403509819,1.3324343731383477,1.4125057987173077,1.4391764628053045,2020-09-21,2020-09-27
