t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
17,23,1.3852596899156484,0.14937639397053953,1.1080289446118343,1.1490495784065826,1.2817962107170957,1.379894181756628,1.4828756936121203,1.6397731200226593,1.6929776744519678,2020-03-29,2020-04-04
18,24,1.3558495593817368,0.1429190924060669,1.0902631584859948,1.1296394138468047,1.2569123255673367,1.350831214218696,1.4493175981259765,1.5991787030720763,1.6499507800079052,2020-03-30,2020-04-05
19,25,1.394044389674926,0.14010673277732494,1.133010490936854,1.1718678194397436,1.297161211674453,1.3893534574697701,1.4858150778015484,1.632222975837495,1.6817330528747247,2020-03-31,2020-04-06
20,26,1.2978554771233684,0.13043938332502725,1.0548328892479033,1.091009066274531,1.2076572279568887,1.2934882187344905,1.383293997665954,1.5195997665262857,1.5656936535871937,2020-04-01,2020-04-07
21,27,1.2876318850687303,0.12626269439018686,1.0520885577282657,1.087221437389105,1.2003702394059388,1.2835072196394186,1.3703981442184188,1.5021126268425613,1.5466124868774025,2020-04-02,2020-04-08
22,28,1.212191410879094,0.11944076878784537,0.9894299180344233,1.0226434426406223,1.1296355673670586,1.208270726336891,1.2904741918466744,1.4151138484429797,1.457231086533808,2020-04-03,2020-04-09
23,29,1.1772709602363223,0.11544091536598312,0.9619156848886901,0.9940373801137002,1.097488374411529,1.1734998134614345,1.2529434521295475,1.3733688914449755,1.4140547377346573,2020-04-04,2020-04-10
24,30,1.0987473970589234,0.10987473970589234,0.8939847360127682,0.9244781183404192,1.0227781763159698,1.0950870840312124,1.1707273556779987,1.2855029693607392,1.3243086761403053,2020-04-05,2020-04-11
25,31,1.4922596035347973,0.1270295733096457,1.2536809409837977,1.2896402753693226,1.4047288787935186,1.4886566636588003,1.5758633388452672,1.7071693348205237,1.7513115960126493,2020-04-06,2020-04-12
26,32,1.6033518444480528,0.12636182734721663,1.3652502078020388,1.401318830796122,1.5164099152680688,1.6000335000176187,1.6866768875200273,1.8167043841425379,1.8603098751325393,2020-04-07,2020-04-13
27,33,1.4681118506465831,0.11394757846750428,1.2532696273103976,1.2858457212890577,1.389733522204111,1.4651648895909342,1.5432780743890422,1.6604306344957773,1.6997001327733514,2020-04-08,2020-04-14
28,34,1.2239170489821107,0.09927278151602355,1.0370810749878179,1.0653320397200128,1.1555765208618431,1.2212340692856132,1.28933324310386,1.3916542475717133,1.425998904486236,2020-04-09,2020-04-15
29,35,1.2478288036842788,0.09803868987167229,1.063072780399745,1.0910658035054688,1.1803781835834115,1.2452621960272567,1.3124819034536055,1.4133470060567515,1.4471695061382255,2020-04-10,2020-04-16
30,36,1.621474817282353,0.10956911421711628,1.4138196651215091,1.445556037380409,1.5462882313571804,1.6190074880124452,1.693971990835347,1.8058100711765441,1.8431507877702669,2020-04-11,2020-04-17
31,37,1.4412984575494274,0.09784171463746846,1.2558985178874362,1.2842266897515773,1.374154229525617,1.4390850870435332,1.5060300930724062,1.6059204050466918,1.6392760655285228,2020-04-12,2020-04-18
32,38,1.1010572258102194,0.08161579162365928,0.9468980274627005,0.9703375062986093,1.0449645475525384,1.0990412954041207,1.154952569040353,1.2386536551919975,1.2666719932904311,2020-04-13,2020-04-19
33,39,0.989238481536793,0.07654957195299622,0.8448909257117512,0.8667820939519361,0.9365870965596551,0.9872646558151159,1.039738450130984,1.1184279693965666,1.1448022754103142,2020-04-14,2020-04-20
34,40,1.0914394481631045,0.08090287451278706,0.9386268364027387,0.9618615704803157,1.035836741629388,1.0894411269874287,1.1448640134761132,1.2278339673881633,1.255607564214703,2020-04-15,2020-04-21
35,41,1.213835687541077,0.08498549692731082,1.052972478323063,1.0775105611508837,1.1554843032891535,1.2118528730749258,1.2700258023411877,1.356924538440219,1.3859663685652042,2020-04-16,2020-04-22
36,42,1.1967272313254362,0.08277935352102062,1.0399722220237004,1.0638994526637962,1.1399020598538854,1.1948191175746283,1.251472551414777,1.3360639134223773,1.3643252369072045,2020-04-17,2020-04-23
37,43,0.8913724287585666,0.07003283210421168,0.7593940478166746,0.7793905480740585,0.8431898392213936,0.8895390015334897,0.9375566412066197,1.0096084893598993,1.0337692107307281,2020-04-18,2020-04-24
38,44,1.0707140891706977,0.07747415244527223,0.9242447978371328,0.9465461018743535,1.017490250352943,1.0688460590548157,1.1219017896588308,1.201254262651418,1.2277985378504905,2020-04-19,2020-04-25
39,45,1.031721061817036,0.07605948578025566,0.8880269921939531,0.9098822426468043,0.9794521236174106,1.0298526050690266,1.081953406266335,1.1599335290761903,1.186032686297599,2020-04-20,2020-04-26
40,46,1.0062854707367885,0.07479660998522292,0.8650214763162037,0.8864968082783441,0.9548769645389421,1.0044328826174367,1.055674684092145,1.132393653439263,1.1580768340749972,2020-04-21,2020-04-27
41,47,0.9796326009116342,0.07384258567326962,0.8402456430347061,0.8614180780498178,0.9288671814540754,0.977777862135612,1.0283763908581025,1.1041739854560035,1.1295591278538,2020-04-22,2020-04-28
42,48,0.9072665958779229,0.07128159580992381,0.7729348928282852,0.7932879530449397,0.8582248568925066,0.9054004765953216,0.9542743244761754,1.027610937648945,1.0522024716978446,2020-04-23,2020-04-29
43,49,0.9143570135397179,0.07228626893337316,0.778166409663863,0.7987930976171898,0.8646183245913053,0.9124528102279531,0.9620201855200993,1.0364165430943064,1.0613681910551735,2020-04-24,2020-04-30
44,50,0.8525628071311359,0.0705585999585093,0.7198816254339403,0.7399176099257112,0.8039706781787949,0.8506171087325876,0.8990342209956431,0.9718451865387,0.996300272767856,2020-04-25,2020-05-01
45,51,0.7406353902961208,0.06678084417900744,0.6155404199378877,0.6343189053088781,0.6945657168202471,0.7386292181953449,0.7845185017333269,0.8537953913291569,0.8771300961935856,2020-04-26,2020-05-02
