t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
51,57,0.8628251463023789,0.015293415028274644,0.8331081715479368,0.8378247661338665,0.8524612344388603,0.862734790340406,0.8730905594087066,0.8881337390124033,0.8930556045077829,2020-04-22,2020-04-28
52,58,0.8500747369450212,0.015402533435824012,0.8201515199199207,0.8248994737832223,0.8396358022137438,0.8499817124104463,0.8604122638910532,0.8755673154195117,0.8805266025447273,2020-04-23,2020-04-29
53,59,0.848749514268821,0.01562939447023217,0.8183899680670428,0.8232061087176301,0.8381560078388322,0.8486535797761349,0.8592384407404542,0.874620161287972,0.879654245954424,2020-04-24,2020-04-30
54,60,0.8903890300840577,0.016258915269473637,0.8588042724696154,0.8638153443184508,0.8793692824295606,0.8902900669369924,0.9013008961738502,0.917300288329204,0.9225361847421438,2020-04-25,2020-05-01
55,61,0.8827823494734123,0.01637310795484674,0.8509802353107557,0.8560247288405699,0.8716843742301479,0.8826811266375362,0.8937699798507185,0.909885250612963,0.9151597021742399,2020-04-26,2020-05-02
56,62,0.8936269868864974,0.01665175574338768,0.8612850215871756,0.8664148199447264,0.8823398835534481,0.8935235599655288,0.9048013426486743,0.921191952680108,0.92655671627961,2020-04-27,2020-05-03
57,63,0.8648883690753478,0.016553076924356647,0.8327460356693334,0.8378422770560934,0.8536666733169309,0.8647827683924781,0.875994947657288,0.8922946748862319,0.8976308196860273,2020-04-28,2020-05-04
58,64,0.8856251012363677,0.016965500016316724,0.8526822193761548,0.8579053221435127,0.8741237620767754,0.8855167702468394,0.8970083468656657,0.913714407453146,0.9191836163320414,2020-04-29,2020-05-05
59,65,0.8879593922444532,0.01718774169856434,0.8545882481444255,0.8598784738559402,0.8763067818206642,0.8878484968186549,0.8994911136225267,0.9164185853036533,0.9219607429311001,2020-04-30,2020-05-06
60,66,0.8692400569567056,0.017186579903504744,0.8358779798507796,0.8411651511280541,0.85758697110459,0.8691267887892501,0.8807696672432657,0.8977013311323865,0.9032458245484841,2020-05-01,2020-05-07
61,67,0.826799165536709,0.016972708816106564,0.7938644938084516,0.7990810242003421,0.8152888231469074,0.8266830286473583,0.8381829052092713,0.8549134607623193,0.8603938301261862,2020-05-02,2020-05-08
62,68,0.8457204994265012,0.017460748370362485,0.8118407743635567,0.8172065262011553,0.8338788211323207,0.8456003375717904,0.8574311873380558,0.8746443560880819,0.8802830907335846,2020-05-03,2020-05-09
63,69,0.8577511426293952,0.017869815471445734,0.8230808840146374,0.8285710796890083,0.8456314486259229,0.8576270498808951,0.8697355611441169,0.8873544976730926,0.8931266062442886,2020-05-04,2020-05-10
64,70,0.836636706170756,0.017894181409669585,0.8019286497150584,0.8074225823936854,0.8244987342073755,0.8365091346516363,0.8486356104588477,0.8662859885196958,0.8720697368702697,2020-05-05,2020-05-11
65,71,0.804742742673025,0.017826044198279937,0.7701798300389956,0.775647708134018,0.7926485912366418,0.8046111235466193,0.8166934141876907,0.8342867426343104,0.8400536313224981,2020-05-06,2020-05-12
66,72,0.8388870487082228,0.01855508908531534,0.8029100147955737,0.8086017446386278,0.8262983802277704,0.8387502478726863,0.8513265886054885,0.8696389935017979,0.8756415056940368,2020-05-07,2020-05-13
67,73,0.8828959074978338,0.01935412152310215,0.8453659556767246,0.8513042299832485,0.8697658106436938,0.8827544897881677,0.8958718428153981,0.9149699743135087,0.9212295196336611,2020-05-08,2020-05-14
68,74,0.9412171006566908,0.020205050591039008,0.9020283352658061,0.9082311584956211,0.9275113405548979,0.9410725244058176,0.9547652559760953,0.9746962061538386,0.9812274761875485,2020-05-09,2020-05-15
69,75,0.9783927226314377,0.020700061194038895,0.9382377389995643,0.9445949480091869,0.9643523115473147,0.9782467413175809,0.992273997202923,1.012688453359059,1.0193773013524656,2020-05-10,2020-05-16
70,76,1.0321443617922625,0.02127341514273122,0.9908660680175566,0.9974037483427203,1.0177171087571053,1.0319982107904633,1.0464122932494726,1.0673835101098004,1.0742532152129074,2020-05-11,2020-05-17
71,77,1.0945362914937682,0.021812342235246134,1.052198077022248,1.058907000226695,1.079746178164329,1.0943913999755446,1.109168456125565,1.1306598213404573,1.1376979083962906,2020-05-12,2020-05-18
72,78,1.0998348966763225,0.02163621262083369,1.0578332669724027,1.06449011005978,1.0851651900097838,1.099693022363831,1.1143499437152444,1.135663629874819,1.1426427824690544,2020-05-13,2020-05-19
73,79,1.0860101037042074,0.02125349855488571,1.044749356244169,1.0512892676737575,1.0716002667666442,1.0858714613638305,1.1002688042282522,1.121203861746878,1.128058740351435,2020-05-14,2020-05-20
74,80,1.0645798701086495,0.02084608270273555,1.0241102882894737,1.0305247452514767,1.0504462189573922,1.0644438072664686,1.0785651968035355,1.0990991180690886,1.1058226821058794,2020-05-15,2020-05-21
75,81,1.0567449986645308,0.020629480224801218,1.016694742003428,1.0230430149750454,1.0427584222350472,1.0566107607160704,1.0705852399777571,1.09090488056826,1.0975581148557916,2020-05-16,2020-05-22
76,82,1.0416689056800577,0.020370132496377077,1.0021228011387242,1.0083910072929836,1.0278580434200102,1.041536127439544,1.0553350240812844,1.0753997230839427,1.0819695743789581,2020-05-17,2020-05-23
77,83,1.0056204287661321,0.01993380446903542,0.9669264801157669,0.9730584106193867,0.9921044534411733,1.0054887199239635,1.0189928260375736,1.0386317181362794,1.0450628642011832,2020-05-18,2020-05-24
78,84,1.0114233896104625,0.019982205911847687,0.9726342322403252,0.9787815488246371,0.9978748287762778,1.0112917997077857,1.024828502040267,1.0445140958998465,1.0509603578699604,2020-05-19,2020-05-25
79,85,0.9895152716621889,0.01975871673723652,0.951163935518412,0.9572409194659277,0.9761175044461029,0.9893837602469976,1.0027696760628892,1.0222382216533972,1.0286139725801957,2020-05-20,2020-05-26
80,86,0.9675955445657742,0.01956036142858335,0.9296338284195939,0.9356479792302834,0.9543314207352913,0.9674637407095278,0.9807159868196529,0.9999927052633238,1.006306287302105,2020-05-21,2020-05-27
81,87,0.9702805513849124,0.019658876045884274,0.9321284983384653,0.9381726006285486,0.9569494651943178,0.9701477849721654,0.9834669067063523,1.0028413808785137,1.009187101104963,2020-05-22,2020-05-28
82,88,1.0563172046864753,0.02058585568304259,1.016350985453083,1.0226860935250428,1.0423603268447685,1.0561834797304646,1.0701283066294103,1.0904044641937782,1.0970433681827458,2020-05-23,2020-05-29
83,89,1.0396458544643008,0.020326684969002057,1.0001840254781935,1.006438890847385,1.0258644628801428,1.0395133847522118,1.053282838521317,1.0733046846783258,1.0798604942762149,2020-05-24,2020-05-30
84,90,1.0542238137069573,0.02036031136234581,1.0146920723954402,1.020959118762628,1.0404204825060839,1.0540927431476403,1.0678842625900933,1.08793560258572,1.094500414700018,2020-05-25,2020-05-31
85,91,1.045116865675247,0.020165632675934554,1.0059627681642103,1.0121700280309764,1.0314455816132624,1.044987169248728,1.0586467653834635,1.0785061099568856,1.085008013827601,2020-05-26,2020-06-01
86,92,1.0701306434598057,0.02030714456292403,1.030695609493371,1.036948873478198,1.0563645671136344,1.0700021945575597,1.083756695360013,1.1037505646291006,1.1102956386358225,2020-05-27,2020-06-02
87,93,1.0659214934666945,0.02013324000055194,1.026822476192934,1.033022859797942,1.052273620262691,1.0657947365448857,1.0794311866719777,1.0992525068125354,1.1057408566387572,2020-05-28,2020-06-03
88,94,1.0326151419042966,0.01968046626418189,0.9943986217401917,1.0004582965792927,1.0192735990291693,1.032490115519557,1.0458203912911148,1.0651984638974596,1.0715421734532107,2020-05-29,2020-06-04
89,95,0.9056198662931204,0.01836764434522247,0.8699740762902362,0.8756210462114774,0.8931643231562857,0.9054956927311927,0.9179400457727336,0.9360422540904756,0.9419713207519869,2020-05-30,2020-06-05
90,96,0.8744965310095381,0.018214725309809294,0.8391570143884306,0.8447532088051228,0.8621429262548879,0.8743700705547279,0.8867122792003286,0.9046712217870313,0.9105547080386202,2020-05-31,2020-06-06
91,97,0.8223487263526971,0.017928054195867266,0.7875820331737183,0.7930835715306557,0.8101864725465936,0.8222184466377347,0.8343689602973453,0.8520582777010435,0.8578557839735121,2020-06-01,2020-06-07
92,98,0.7761502512360738,0.017750143091146683,0.7417466756276352,0.7471864596536777,0.7641053495936126,0.7760149433226923,0.788047651869155,0.8055755911232068,0.811322765488092,2020-06-02,2020-06-08
93,99,0.7533172013491465,0.01791075807610224,0.7186178240183374,0.724100703339618,0.7411604532404256,0.7531752582624743,0.7653192155096736,0.7830178809838306,0.7888232237863009,2020-06-03,2020-06-09
94,100,0.7418916465033506,0.018247528653683516,0.7065541238100663,0.7121344483864608,0.729503688984864,0.7417420467767589,0.75411652362669,0.7721591438912698,0.7780793256195992,2020-06-04,2020-06-10
95,101,0.7384003231622026,0.018701171824549348,0.7021973485705585,0.7079112467184022,0.7257019959352397,0.7382424501134103,0.7509265512978577,0.7694279200886284,0.7755004700120451,2020-06-05,2020-06-11
96,102,0.759557389855023,0.019482235978938934,0.7218483910618552,0.7277985597586817,0.7463276070936425,0.7593908267474861,0.7726056004700973,0.7918843831268129,0.798212945197025,2020-06-06,2020-06-12
97,103,0.7711541985044087,0.020113264277889585,0.7322321245517904,0.7383717361025218,0.7574943786894693,0.7709793406577667,0.7846234040938622,0.8045331183235885,0.8110699666517485,2020-06-07,2020-06-13
98,104,0.770093971036359,0.020552287639746734,0.7303342311036246,0.7366031564721843,0.7561338088965417,0.7699111454288373,0.78385483336818,0.8042084219421074,0.8108926844830436,2020-06-08,2020-06-14
99,105,0.7878439207315783,0.02125430076238438,0.7467319801734371,0.7532127123155802,0.7734058371729137,0.7876527975067422,0.8020736592529011,0.823127069540183,0.8300419888412279,2020-06-09,2020-06-15
100,106,0.7941344722526339,0.02178369552060011,0.7520079656490712,0.7586463956221394,0.7793350434433924,0.7939353001802545,0.8087167820343693,0.8303019447848111,0.8373928465717242,2020-06-10,2020-06-16
101,107,0.7990578328611126,0.022282182594257672,0.755977018396121,0.7627635359747068,0.783917969171433,0.798850725292013,0.81397192711063,0.8360585945161242,0.8433156110123862,2020-06-11,2020-06-17
102,108,0.840583988285043,0.02329569228589815,0.7955398041826512,0.8026365181664913,0.8247561847646813,0.8403687948085461,0.8561772078069091,0.8792655049799721,0.886851087315522,2020-06-12,2020-06-18
103,109,0.831268882972243,0.02352124494599263,0.785801666898737,0.7929619298782224,0.8152854398651012,0.8310470443195639,0.8470104983113522,0.8703325501344639,0.877996777076408,2020-06-13,2020-06-19
104,110,0.8451698376759643,0.024079010476962884,0.7986289274453582,0.8059572167471056,0.8288065565897992,0.8449411771854559,0.8612838545290341,0.8851624426961445,0.8930101933057469,2020-06-14,2020-06-20
105,111,0.8923008341240982,0.025107855681575243,0.8437628781885106,0.8514076214770184,0.875239927872737,0.8920653474638286,0.9091050347711785,0.9339973155358411,0.9421770279585062,2020-06-15,2020-06-21
106,112,0.9282368774482912,0.02586430939554553,0.8782297720036979,0.8861075145847961,0.9106631978980962,0.9279966615688059,0.9455486959452588,0.9711856408551385,0.9796090965513045,2020-06-16,2020-06-22
107,113,0.9206367423003929,0.025905180827858622,0.8705574148790262,0.8784449246601453,0.9030340498548974,0.9203937775249778,0.9379745771976072,0.963657337310794,0.9720968047076262,2020-06-17,2020-06-23
108,114,0.9122766669255472,0.025948803169624432,0.8621205983476108,0.8700183983729198,0.8946429470861353,0.9120306494186803,0.9296422015229666,0.9553741260987325,0.9638308184312581,2020-06-18,2020-06-24
109,115,0.8862854717462147,0.02577893028337946,0.8364735961997177,0.8443134470656679,0.8687642986820122,0.886035544779398,0.9035341980791811,0.9291100227745024,0.9375176464681352,2020-06-19,2020-06-25
110,116,0.9015584577533249,0.026278807921003258,0.8507822352753428,0.8587734965714946,0.8836972496907849,0.9013031439463961,0.9191413468848602,0.9452143203596027,0.9537855919820067,2020-06-20,2020-06-26
111,117,0.9789895778318399,0.027656838450757025,0.9255269493094626,0.9339466280909873,0.9601960842255812,0.978729151318378,0.9974991787731935,1.0249208687227807,1.0339321738475777,2020-06-21,2020-06-27
112,118,1.0073311452706182,0.028111870922889755,0.9529796793767992,0.9615415236239765,0.988230131749825,1.0070696487385224,1.0261470995624142,1.0540127579198217,1.0631686597863599,2020-06-22,2020-06-28
113,119,0.9457925426393108,0.027178395475166824,0.8932674087618161,0.9015364543660164,0.9273218569421398,0.9455322216244116,0.9639794508617404,0.9909366123239931,0.9997970439586655,2020-06-23,2020-06-29
114,120,0.9725855182477443,0.027664228510513433,0.9191137286912515,0.9275336370470344,0.953786067192564,0.9723232369978901,0.9910990548517215,1.0185320673427398,1.0275478152984665,2020-06-24,2020-06-30
115,121,0.9695940304031464,0.027714000729460384,0.9160297250525756,0.9244633282472149,0.9507600829666489,0.9693299925289468,0.9881401485350315,1.015625392513906,1.024658825746773,2020-06-25,2020-07-01
116,122,0.9711108263218433,0.02780282207930258,0.9173760967807971,0.9258362381106211,0.952216290135545,0.9708455083867941,0.989716137819648,1.0172904409177954,1.026353320210102,2020-06-26,2020-07-02
117,123,0.9523471422480265,0.027607164448089395,0.8990000357775397,0.907396906218362,0.9335838446055754,0.9520803916309388,0.9708196535685076,0.9982072917837344,1.007210154399176,2020-06-27,2020-07-03
118,124,0.8776042004614919,0.02661852100000736,0.8262017143976421,0.8342844093171725,0.8595066069330995,0.8773350939479609,0.8954084400438036,0.9218419416937506,0.9305359788889405,2020-06-28,2020-07-04
119,125,0.8044892726437268,0.02579074201906509,0.7547279649979033,0.7625425068474126,0.7869467229292707,0.8042136850253923,0.8217314041019417,0.8473760967711222,0.855816701674205,2020-06-29,2020-07-05
120,126,0.8166718090762005,0.026524267284880516,0.7655058910043598,0.7735384905468289,0.7986283892117633,0.8163846709821604,0.8344022197030783,0.8607845859610346,0.86946948752233,2020-06-30,2020-07-06
121,127,0.8172293305292351,0.02707601566394318,0.7650160186791691,0.7732090453752323,0.7988075086824278,0.8169303271814072,0.8353252091550823,0.8622695478988986,0.8711418301933087,2020-07-01,2020-07-07
122,128,0.838888686231176,0.027947434165872757,0.7849998442023904,0.7934546251645832,0.8198730847427809,0.8385783519767519,0.8575659927871213,0.8853813305076949,0.8945411075173305,2020-07-02,2020-07-08
123,129,0.8618948185909204,0.02879388495181164,0.8063763935887736,0.8150862392184873,0.8423028233126697,0.8615741944124469,0.8811373019561748,0.9097970812358218,0.9192352986778697,2020-07-03,2020-07-09
124,130,0.8575709321457861,0.02910785409673498,0.8014620470548254,0.8102610009392965,0.8377626076193557,0.8572416263238727,0.8770202812185985,0.9060041608464275,0.9155512078375432,2020-07-04,2020-07-10
125,131,0.8787643609700253,0.02986162858184583,0.8212036063113568,0.8302299763262794,0.8584428790555,0.8784261376432704,0.8987171465043571,0.9284524616897457,0.9382471828720721,2020-07-05,2020-07-11
126,132,0.9235961191233549,0.030976419625992638,0.8638733753051534,0.8732418820857482,0.9025183738557325,0.923249836960453,0.9442963828278343,0.9751315616090196,0.9852867279620586,2020-07-06,2020-07-12
127,133,0.9293153949896776,0.03129167703134552,0.8689888166015518,0.8784511033543444,0.9080224137465742,0.9289642034058203,0.9502255429994039,0.9813776386878806,0.9916377376109994,2020-07-07,2020-07-13
128,134,0.9037543650725804,0.03103505231436476,0.8439424130383429,0.8533192817581138,0.8826324139697888,0.9033991405511815,0.9244890870607204,0.9554011575171686,0.965584998702352,2020-07-08,2020-07-14
129,135,0.9097098943851774,0.03140667337098238,0.8491872710802706,0.8586742466303517,0.8883340248858838,0.9093484936649288,0.9306918022329149,0.9619783190310267,0.972286297262921,2020-07-09,2020-07-15
130,136,0.9316508194155759,0.032068743720890504,0.869849196291122,0.8795374002474848,0.9098249033284405,0.9312828947008506,0.9530756620008775,0.9850192694785067,0.9955432970641392,2020-07-10,2020-07-16
131,137,0.9897854209335074,0.033271272953500755,0.9256405988832386,0.9357022116546257,0.9671457177482825,0.9894126453711948,1.012018762197324,1.0451402075094534,1.0560486655333023,2020-07-11,2020-07-17
132,138,1.0449784584667476,0.03421105884550633,0.978993067615745,0.9893501790399262,1.0217044706980127,1.0446051422606202,1.0678454944005602,1.1018801590003167,1.1130853458178407,2020-07-12,2020-07-18
133,139,1.0414786344727227,0.03396928753759607,0.9759555907519764,0.9862410716553773,1.018369845460101,1.04110933909956,1.0641848546828119,1.0979759028576588,1.1091003251525664,2020-07-13,2020-07-19
134,140,1.1186528640085323,0.035009222657211146,1.0510796133901514,1.0616974014124765,1.094844658016601,1.1182876704356564,1.1420629717759934,1.1768540399520557,1.1883014539220849,2020-07-14,2020-07-20
135,141,1.1090123948236406,0.0344553386131998,1.0425007234996355,1.0529534803652107,1.0855822238036188,1.10865559014639,1.1320536122403764,1.16628840714247,1.177551732994024,2020-07-15,2020-07-21
136,142,1.0705760942889133,0.03343917920662212,1.0060313144761244,1.0161737017504011,1.047835960201606,1.0702279595968645,1.0929367260366805,1.1261660105304965,1.1370992704783522,2020-07-16,2020-07-22
137,143,1.108002918062438,0.03376237991500925,1.0428096121078496,1.0530597462461482,1.0850474796024507,1.1076600081483938,1.1305845493082365,1.1641157910337683,1.1751449299379955,2020-07-17,2020-07-23
138,144,1.05902624342859,0.03268225941176025,0.9959307731352788,1.0058481896176834,1.0368029762338977,1.0586900636019334,1.08088304010591,1.113351041513024,1.1240321729825784,2020-07-18,2020-07-24
139,145,0.9903566148079498,0.03139641538438435,0.9297688611316723,0.9392861286935793,0.9690030991042244,0.9900248568144987,1.0113484806959927,1.042558762173113,1.052829697878089,2020-07-19,2020-07-25
140,146,0.9958501993330782,0.03152308724682393,0.9350165587454209,0.9445727913107266,0.9744107921711329,0.9955176037933013,1.0169270436431448,1.048262125546643,1.058573929033132,2020-07-20,2020-07-26
141,147,0.9415823039016272,0.030711028496268455,0.8823440858305841,0.8916430061206423,0.9206900588966234,0.94124843052509,0.9621105936145866,0.9926604790741492,1.002717871350196,2020-07-21,2020-07-27
142,148,0.9548642401123272,0.03111115809837651,0.8948531830909091,0.9042736639396937,0.9336999801832323,0.9545263759409512,0.9756601943651819,1.0066073066861747,1.016795325619435,2020-07-22,2020-07-28
143,149,0.942653882841988,0.031095282380608626,0.8826855219243817,0.8920964464664566,0.9214982355484227,0.9423119919917248,0.9634368352111967,0.994377545206841,1.0045651545695735,2020-07-23,2020-07-29
144,150,0.8656469256185503,0.029974901568148665,0.8078863858963247,0.8169397006980301,0.8452450059077301,0.8653009682281496,0.8856717184609093,0.915534248607737,0.9253734828870418,2020-07-24,2020-07-30
145,151,0.8763727527539846,0.03056700990627338,0.8174786230695533,0.8267078715801425,0.8555664917431308,0.8760173960850409,0.8967916409378475,0.9272497940621043,0.9372863140533761,2020-07-25,2020-07-31
146,152,0.8827612352001186,0.031113245334499728,0.8228255926017649,0.8322154736679956,0.8615811919371485,0.8823957295180681,0.9035428424808963,0.9345537764170588,0.9447739838566014,2020-07-26,2020-08-01
147,153,0.8279424106793049,0.03049765067361499,0.7692391511345046,0.7784249778060581,0.8071730482650271,0.827567975669753,0.8483036043995779,0.8787370829055802,0.8887735170320128,2020-07-27,2020-08-02
148,154,0.8297778373590546,0.031053655097574993,0.7700218952555987,0.779368304426893,0.80862667425997,0.8293904849156533,0.850506751005846,0.8815086727437168,0.8917350325060288,2020-07-28,2020-08-03
149,155,0.8194271046446405,0.03142359500875049,0.7589871706815348,0.7684339849350306,0.7980189645927644,0.8190254597149682,0.8403974158563853,0.8717902805718108,0.8821495112123593,2020-07-29,2020-08-04
150,156,0.8285620466835067,0.03217868347200512,0.7666848738834194,0.7763527687211222,0.8066367766867915,0.8281455117671549,0.850033256829409,0.8821921725677477,0.8928063079528754,2020-07-30,2020-08-05
151,157,0.8423887755134644,0.033015819164012486,0.778913150353806,0.7888281277507997,0.8198910907303447,0.841957484140449,0.8644163149133874,0.8974206073603965,0.9083153464082554,2020-07-31,2020-08-06
152,158,0.8089335966281563,0.0328606811041703,0.745801346462338,0.7556520521834382,0.7865335568482679,0.8084886821917835,0.8308486419992206,0.863732795879022,0.8745942061221871,2020-08-01,2020-08-07
153,159,0.8253689987936277,0.033808431500929055,0.7604269459052393,0.7705574410132237,0.8023209399471184,0.8249074289482746,0.8479139077543592,0.881755025140464,0.8929340594330909,2020-08-02,2020-08-08
154,160,0.9026663997081898,0.03599166634601282,0.8334929529346923,0.8442923976207487,0.878136704386134,0.9021880842294075,0.9266746899136636,0.9626719909250866,0.9745580192971258,2020-08-03,2020-08-09
155,161,0.8777768566609252,0.035835090114056604,0.8089371197452406,0.8196767360939438,0.853348014549689,0.8772892510443185,0.9016741675692299,0.9375402567495843,0.9493875577237982,2020-08-04,2020-08-10
156,162,0.8957623448683356,0.03656934459543993,0.8255120942587629,0.8364717633939186,0.8708329602235634,0.8952647483012945,0.9201493073324641,0.9567502861594344,0.9688403361766933,2020-08-05,2020-08-11
157,163,0.9353970857311312,0.03774955417460695,0.8628626573215025,0.8741826827836441,0.9096661835621696,0.9348893187638984,0.960574478629422,0.9983435405727429,1.0108170525556817,2020-08-06,2020-08-12
158,164,0.9371406063535929,0.03800607024050608,0.8641205444187,0.8755146495130253,0.9112335611778715,0.9366268732328366,0.9624876388554635,1.0005189664746352,1.0130801105702425,2020-08-07,2020-08-13
159,165,0.9621859760046738,0.038704796212751955,0.8878112198491056,0.89941960171159685,0.935804829979357,0.9616670473861926,0.9880014454672832,1.0267224757792983,1.0395097004067628,2020-08-08,2020-08-14
160,166,0.9591053035997424,0.0387695340473709,0.8846134741504431,0.8962384010438925,0.9326787227504834,0.9585829657026164,0.9849624916944827,1.0237539612272326,1.036565474952832,2020-08-09,2020-08-15
161,167,0.9809182696594336,0.039331239307360065,0.9053348517789411,0.917133035551091,0.954111015932811,0.980392640098536,1.0071525420823177,1.0464964868413997,1.0594887363043495,2020-08-10,2020-08-16
162,168,1.0316210859021542,0.04040139979803933,0.9539449085690851,0.9660783063937051,1.0040909175837505,1.0310937202217,1.0585763793929253,1.098962769897755,1.112294180829158,2020-08-11,2020-08-17
163,169,1.04814158808969,0.040584204368235,0.9700966900777013,0.9822917563342286,1.0204899464193604,1.0476178257630868,1.075222282438772,1.1157780325615272,1.1291629278288673,2020-08-12,2020-08-18
164,170,1.0485457389289286,0.040358544308550126,0.9709258758486888,0.9830566317633314,1.0210494474198504,1.0480279840470834,1.0754776315266585,1.1158009665724378,1.129107905231507,2020-08-13,2020-08-19
165,171,1.0617232139647035,0.04038985456482587,0.9840257534952492,0.9961727385934224,1.0342087088752785,1.0612110904172585,1.0886794583461803,1.1290206003841812,1.1423309771098433,2020-08-14,2020-08-20
