t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
139,145,0.774895118089167,0.08557285043853514,0.6162970835431328,0.6397137602779821,0.7155899493867044,0.771747424488678,0.8307698916631339,0.9208142115454504,0.9513784657299916,2020-07-28,2020-08-03
140,146,0.8099661906580791,0.08944580250340178,0.6441901483416943,0.6686666433021581,0.7479769220991036,0.8066760352093857,0.8683698074174518,0.9624894541450301,0.9944370196338986,2020-07-29,2020-08-04
141,147,0.8078875539978903,0.09089445123117461,0.6396121845469319,0.664414912492951,0.7448652873650041,0.8044813145886817,0.8671976999824056,0.9629799370522341,0.9955171891206744,2020-07-30,2020-08-05
142,148,0.8898614017590026,0.09709183884714617,0.7097883041912831,0.736404856458991,0.8225929453636276,0.886332707702232,0.9532842175066414,1.0553553724681017,1.0899847455909955,2020-07-31,2020-08-06
143,149,0.9849135141971097,0.10324699024153278,0.792990923558057,0.821459265045119,0.9134490243111011,0.9813081311851786,1.0524487007857461,1.1606667392180665,1.1973223415045628,2020-08-01,2020-08-07
144,150,0.9959883594624287,0.10383896459048772,0.802907190292453,0.8315608387476917,0.9241233485502031,0.9923820396333455,1.0639230349403452,1.172718044175051,1.209561119617624,2020-08-02,2020-08-08
145,151,0.9707157857967398,0.10232242812659413,0.7805701239432238,0.8087614172912345,0.8998820166649378,0.9671229189962653,1.0376339037019944,1.144926441610445,1.1812765338594475,2020-08-03,2020-08-09
146,152,1.0174449212846857,0.10494143087111306,0.8221990636220595,0.8512004964272852,0.9448351387280194,1.0138392439352046,1.0861250470234574,1.1959893037152491,1.2331787796763067,2020-08-04,2020-08-10
147,153,1.1119827780060012,0.10956691879837786,0.9076363840099068,0.9381042350666866,1.036251606026679,1.1083862060044207,1.1837941301316828,1.2981301585408938,1.3367656768211422,2020-08-05,2020-08-11
148,154,1.1935677775851172,0.11228141162045518,0.9836687804110219,1.0150782131478264,1.1160393363412286,1.190048781051033,1.2672608684589493,1.3840614961477202,1.4234626976320601,2020-08-06,2020-08-12
149,155,1.1780873384128716,0.10938266335434055,0.9734763627193165,1.004124867111034,1.1025816426135073,1.1747037648202336,1.2499052611290737,1.363591989509776,1.401924781939034,2020-08-07,2020-08-13
150,156,1.1444048733977625,0.10580026797247458,0.9464540103362945,0.9761144413373137,1.0713787378104889,1.141146117174253,1.2138792687425906,1.323811699069421,1.3608729723745796,2020-08-08,2020-08-14
151,157,1.2167965412609063,0.10755063570624045,1.0151442063265719,1.045458400171638,1.1426317674063953,1.2136292714648522,1.2875092264045034,1.3989389528125797,1.4364464267990718,2020-08-09,2020-08-15
152,158,1.251965376072351,0.10696262062436576,1.0511074937843317,1.0813739128093462,1.1782566211064711,1.2489205527262586,1.3223554594761076,1.4329433897379666,1.470125137704321,2020-08-10,2020-08-16
153,159,1.2006697568008586,0.10220779717612492,1.0087097358605055,1.0376425603966097,1.130242671769026,1.1977708369785742,1.2679371922424456,1.37358579244623,1.4091025871679024,2020-08-11,2020-08-17
154,160,1.170330607717423,0.09891098925513905,0.9845036014474134,1.0125257244123331,1.1021849043212897,1.1675452888196691,1.2354404723015238,1.337636807966433,1.3719849188402247,2020-08-12,2020-08-18
155,161,1.1180088121561473,0.09517123027937514,0.9392644123931168,0.9662053364971103,1.0524303287854542,1.115309470485642,1.180645174210624,1.2790203230396482,1.31209193932169,2020-08-13,2020-08-19
156,162,1.1023354291319887,0.09349887077837728,0.9267039867033056,0.9531822189035324,1.0379139018307064,1.0996930688437403,1.1638769378638558,1.2605022963928048,1.292981818154048,2020-08-14,2020-08-20
157,163,1.216672757630304,0.09741178123214242,1.0332400233515944,1.0609995126294154,1.149629841220231,1.214074019379193,1.280883148320319,1.3812108195012784,1.4148727077826835,2020-08-15,2020-08-21
158,164,1.1341469751909286,0.09229557189605982,0.9604665289650464,0.9867226718169722,1.0706056431199085,1.1316443244014227,1.1949605269347419,1.290108331250138,1.3220485861634192,2020-08-16,2020-08-22
159,165,1.1458007026332058,0.09144485129853475,0.9735813568352365,0.9996491811659175,1.0828682585571106,1.143368925102904,1.2060825992521162,1.3002475027420275,1.3318385245156403,2020-08-17,2020-08-23
160,166,1.2244059519227668,0.0933600785874769,1.0482564064698179,1.0749945226274717,1.1602093679199839,1.2220338914367628,1.2860170438144942,1.3819089297846456,1.4140347288978519,2020-08-18,2020-08-24
161,167,1.2299596127654497,0.09167577679076214,1.0568352851028515,1.0831498259385217,1.1669467912374776,1.2276826611615514,1.2904905935180935,1.3845365032979042,1.4160227582641574,2020-08-19,2020-08-25
162,168,1.2343934247139234,0.08978890962075121,1.0646756740341434,1.0905090001454663,1.1727038807688752,1.2322170479172099,1.2937107379519923,1.385701863501449,1.4164785166372236,2020-08-20,2020-08-26
163,169,1.292886711610139,0.08986183837118877,1.1227490211529716,1.1487122071317417,1.2311947320174614,1.2908053654985099,1.3523100183585748,1.4441610465359418,1.4748517970008097,2020-08-21,2020-08-27
164,170,1.1530124436983793,0.08256893608849634,0.996851378686209,1.020642309568464,1.0962986365081417,1.1510420823406957,1.2075785668386239,1.2921038305102863,1.3203701827745578,2020-08-22,2020-08-28
165,171,1.1162142412150355,0.07993376207487263,0.965037030906029,0.9880686781425114,1.0613104458525053,1.1143067636159807,1.1690388955107591,1.2508665492957745,1.2782307855770216,2020-08-23,2020-08-29
166,172,1.1521797020459805,0.08047172100796786,0.9998469612206032,1.0230869247507353,1.096929755169228,1.1503067816417987,1.2053881629362242,1.2876613353264144,1.315155437771942,2020-08-24,2020-08-30
167,173,1.144794599890149,0.07918709828997918,0.9948420597815691,1.0177309551873917,1.090435387752548,1.1429692897770987,1.1971642169315548,1.2780846906107561,1.3051195985365545,2020-08-25,2020-08-31
168,174,1.188756894637602,0.07960504959951886,1.0378425985002093,1.0609181331253281,1.134139716119943,1.1869804514671005,1.241437729449359,1.3226553991976757,1.3497659977969987,2020-08-26,2020-09-01
169,175,1.3135286925241514,0.082256357429594,1.1572421164639275,1.18122015014548,1.2571515992406803,1.3118120611445456,1.3680346127336558,1.4516929328898451,1.4795702590400224,2020-08-27,2020-09-02
170,176,1.2876036461599707,0.07909686322536608,1.1372287848004872,1.1603212144850965,1.2334077069547207,1.2859843816120187,1.3400345385036205,1.4204096380973164,1.4471802150227324,2020-08-28,2020-09-03
171,177,1.2970920968437913,0.07710412187573601,1.1503576558370967,1.172925758868416,1.2442870747577401,1.2955646290704375,1.348232123849459,1.4264688556851972,1.452506623171996,2020-08-29,2020-09-04
172,178,1.3429273824150587,0.07627314993770662,1.1975791744386697,1.2199798696041695,1.2907252348536293,1.3414836508371222,1.393555798920907,1.47079967155024,1.4964798630939646,2020-08-30,2020-09-05
173,179,1.4007475279107497,0.07541371183798627,1.256821705297852,1.2790537774760378,1.3491710604441092,1.3993943813672869,1.4508489945882166,1.5270570482341776,1.552362888835886,2020-08-31,2020-09-06
174,180,1.309281833056473,0.0701848732427625,1.175319411049061,1.196016146258133,1.2612841880622034,1.3080279454628456,1.3559126739217076,1.4268247031917225,1.450369735884271,2020-09-01,2020-09-07
175,181,1.1953401590799604,0.06501793325461896,1.0712893125788576,1.0904431467989593,1.1508674381413564,1.194161529531899,1.238528113742173,1.304257640909304,1.3260888094641392,2020-09-02,2020-09-08
176,182,1.0464227260262888,0.05972249947164811,0.9326298635095303,0.9501635826958669,1.0055452475456284,1.0452867645735013,1.0860619573764865,1.146556798095893,1.1666708977970728,2020-09-03,2020-09-09
177,183,1.0261341501302745,0.05894986665877817,0.913834816758068,0.9311333902892488,0.9857817981369036,1.0250055107221856,1.065256237589784,1.1249848630164745,1.1448471803998648,2020-09-04,2020-09-10
178,184,1.079004137274423,0.0605075474333606,0.9636572752119957,0.9814441002089075,1.0375994295861297,1.0778733166936205,1.1191761983207231,1.1804215645664042,1.200777103818227,2020-09-05,2020-09-11
179,185,1.1314055722416845,0.06163158870826589,1.0138204929513586,1.0319748664284614,1.0892482986804555,1.1302866737190909,1.1723431896416565,1.234652996929886,1.255349020918025,2020-09-06,2020-09-12
180,186,1.009568691082945,0.05752551500570728,0.8999567217557912,0.9168474388989988,0.9701958475760653,1.0084762947414223,1.0477507750176567,1.1060162649089469,1.1253884037628792,2020-09-07,2020-09-13
181,187,1.0285880291790048,0.05795436994823037,0.9181232565703024,0.9351537503512026,0.9889278452348843,1.0274997812402706,1.0670619734666387,1.1257344774582962,1.1452369767318102,2020-09-08,2020-09-14
182,188,1.1259502748700878,0.060619125060747216,1.0102596765981764,1.0281302830287986,1.084492027353129,1.1248625872660099,1.1662228857816543,1.227480519466696,1.2478218854970258,2020-09-09,2020-09-15
183,189,1.3187256502740312,0.06489024708167805,1.1945938790125592,1.2138365677451077,1.274397092722185,1.3176614563549258,1.361894167483143,1.4272448363620263,1.4489049626675565,2020-09-10,2020-09-16
184,190,1.3799307074524203,0.06440964956614353,1.2565612942182243,1.275722763550118,1.335958143486372,1.3789287086074125,1.4228110214730678,1.4875565951411536,1.5089942406587786,2020-09-11,2020-09-17
185,191,1.3890226420947418,0.062181193315245485,1.2698072891314662,1.2883504804237957,1.3465916821210266,1.3880948815292287,1.4304422729493438,1.492859508597685,1.5135102482870852,2020-09-12,2020-09-18
186,192,1.3324868839799118,0.05860270615114062,1.2200879743867004,1.2375813525644606,1.2925056634864769,1.331627867832517,1.3715317104205182,1.4303226235430193,1.4497673921510257,2020-09-13,2020-09-19
187,193,1.3730590509926328,0.0575616298054292,1.2625430140414096,1.2797701996670978,1.333808359228963,1.372254765134301,1.411433005290478,1.4690914163026996,1.4881456766333359,2020-09-14,2020-09-20
188,194,1.384255547680031,0.05581857110438126,1.2770003844678584,1.2937394877408745,1.3462087323739083,1.383505346007162,1.4214845791727464,1.4773306323184345,1.4957739575353486,2020-09-15,2020-09-21
189,195,1.2439552718207474,0.05099719416059239,1.1459972971151788,1.1612776420088184,1.2091888997293685,1.2432584475610404,1.2779620470128712,1.3290098504744092,1.345873157225672,2020-09-16,2020-09-22
190,196,1.1146236365156845,0.04710144544111011,1.0242059287163074,1.0382966162204184,1.0825029314478318,1.1139602403192457,1.146021185872265,1.1932135798626606,1.2088112851099444,2020-09-17,2020-09-23
191,197,1.0732718728878945,0.045764466428805356,0.9854375060220729,0.9991216408784074,1.0420599209008252,1.0726214752167453,1.1037748391554256,1.1496406888125408,1.1648023111494334,2020-09-18,2020-09-24
192,198,1.144909813668395,0.047055503480762366,1.0545279275285224,1.0686253816117743,1.1128297771848652,1.144265221811754,1.1762871910951493,1.223393023843614,1.2389547839778032,2020-09-19,2020-09-25
193,199,1.1660317784370577,0.04694267182562345,1.075828670865684,1.089907188864441,1.1340354428597443,1.1654018920396532,1.1973414840282548,1.2443049833259077,1.2598144051504767,2020-09-20,2020-09-26
194,200,1.1038847264472114,0.04495366122115593,1.0175236880032794,1.030997820170232,1.0732405232672226,1.103274568250682,1.1338638056567827,1.1788529532730894,1.1937131709392852,2020-09-21,2020-09-27
195,201,1.081243118120274,0.04403162365161092,0.9966534175346419,1.0098511838675897,1.0512274534364425,1.080645474783831,1.1106073010882331,1.1546736832790503,1.169229105326655,2020-09-22,2020-09-28
196,202,1.2100657860320354,0.04626802172236627,1.1210691924413312,1.1349806145569363,1.1785453896630738,1.209476136473364,1.2409434115959073,1.2871623186580023,1.3024132475437027,2020-09-23,2020-09-29
197,203,1.2634878122776463,0.046415384562897496,1.1741409436201855,1.1881228981298215,1.2318790293782056,1.2629194871679614,1.2944770682845488,1.3407913463442689,1.3560643706054745,2020-09-24,2020-09-30
198,204,1.2067674801087052,0.044182896607297545,1.121712790922257,1.1350242936156039,1.1766799575664626,1.2062283060370325,1.2362672529583196,1.2803498490137188,1.294886199195357,2020-09-25,2020-10-01
199,205,1.1425673410941153,0.04208700893964295,1.0615563597667679,1.0742328761771993,1.1139054500207601,1.142050617699157,1.170665956010323,1.2126644068304933,1.2265147685295585,2020-09-26,2020-10-02
200,206,1.0620003447083328,0.040025643984382235,0.9849899542849442,0.9970327250562949,1.034736382377609,1.0614975459846698,1.0887162108813515,1.1286830671474977,1.1418680475379566,2020-09-27,2020-10-03
201,207,1.0865960573135152,0.04027192924851449,1.0090875954728475,1.0212139703192582,1.0591686855515112,1.0860985721651888,1.113481124596399,1.153675121481628,1.1669316371670786,2020-09-28,2020-10-04
202,208,1.0611720859634612,0.03954754866732583,0.9850655796485713,0.9969707757811253,1.034236655878688,1.0606808430456807,1.0875720163664904,1.1270490805096893,1.1400702362862634,2020-09-29,2020-10-05
203,209,1.0697184622071507,0.039484028923560406,0.993720663825494,1.0056120497850938,1.0428287275515942,1.0692327074133894,1.0960786794064201,1.1354818381623784,1.14847671751306,2020-09-30,2020-10-06
204,210,1.0790890788259597,0.03942905680776058,1.0031830358096603,1.0150633832660194,1.0522393100183802,1.0786088813795804,1.10541538786028,1.1447527809582085,1.1577239983052912,2020-10-01,2020-10-07
205,211,1.0834886122357426,0.039224921412572104,1.0079628828950542,1.0197866988991997,1.0567801337336251,1.0830153031830574,1.1096811396543276,1.1488050348669832,1.1617040733601103,2020-10-02,2020-10-08
206,212,1.0805840277783862,0.03886590608749881,1.0057408063665187,1.0174598420297891,1.0541215825117318,1.080118093690603,1.106538561158799,1.1452975658645008,1.1580750709184784,2020-10-03,2020-10-09
207,213,1.1839457117893473,0.04037221368403378,1.1061295162190827,1.1183311540423269,1.156470722302739,1.1834868497366133,1.2109204970254612,1.2511254973227144,1.2643695442702847,2020-10-04,2020-10-10
208,214,1.2033561598823135,0.0400230305315299,1.1261807718288424,1.1382895499784746,1.1761246344640597,1.2029124735824295,1.2301040234496259,1.2699362310037197,1.2830529453663273,2020-10-05,2020-10-11
209,215,1.226908130114823,0.03957768161660719,1.1505535192221374,1.1625424985252986,1.199986499246888,1.226482589897997,1.2533658794342155,1.292725324205949,1.3056810191922623,2020-10-06,2020-10-12
210,216,1.2186507736198107,0.03857571619301151,1.1442068831492296,1.155901122118504,1.1924147492244226,1.218243766810832,1.2444431193371972,1.2827887679384746,1.2954076209593819,2020-10-07,2020-10-13
211,217,1.190316226060002,0.037306840021617375,1.1183098626015848,1.1296238364418802,1.1649452142390402,1.1899264922973394,1.215262388376811,1.252338038191112,1.2645373868830276,2020-10-08,2020-10-14
212,218,1.1750447272326838,0.036384150867122184,1.1048060892742604,1.1158454247644984,1.1503035948918128,1.1746692149468647,1.1993765127003069,1.2355249411165508,1.2474173447135308,2020-10-09,2020-10-15
213,219,1.1400456238463819,0.03524977827590229,1.0719953621625151,1.0826911075856747,1.1160761346833064,1.1396823411777854,1.1636190976465297,1.19863933501031,1.2101603660595899,2020-10-10,2020-10-16
214,220,1.1291962348956244,0.03461773168064067,1.0623574428437186,1.0728648362619004,1.1056581139015302,1.1288424963859236,1.1523487444914442,1.1867342722143008,1.1980452698748352,2020-10-11,2020-10-17
215,221,1.0906122186516813,0.03362501518046137,1.0256957450374664,1.0358996124028061,1.0677480686311773,1.090266670247676,1.1130996854277826,1.1465035263525056,1.1574923917838864,2020-10-12,2020-10-18
216,222,1.0744633279709463,0.03309567871885785,1.0105678641803126,1.0206114639669015,1.0519592818152168,1.0741235421084316,1.0965969726284694,1.1294742367892818,1.1402897436685477,2020-10-13,2020-10-19
217,223,1.031906541324499,0.03223134529522147,0.969693139724676,0.9794691807074744,1.0099877881966566,1.031570981369533,1.0534594998594038,1.0854885319063756,1.0960268789873342,2020-10-14,2020-10-20
218,224,1.0517494546229642,0.03245769283382531,0.9890875263828032,0.9989367982411368,1.0296788881030194,1.051415584757571,1.073456068720414,1.1057009757607488,1.1163087149622726,2020-10-15,2020-10-21
219,225,1.112738756611165,0.03326428335816131,1.0484888629293458,1.0585950180657373,1.090125326034686,1.1124073059678217,1.1349908714644075,1.1680131073505238,1.17887223571721,2020-10-16,2020-10-22
220,226,1.1836730974755476,0.03395811995464106,1.1180438882046313,1.1283762759823117,1.160595129828416,1.1833483744717679,1.2063970826370376,1.2400775820871441,1.2511476616292359,2020-10-17,2020-10-23
221,227,1.1692563298797463,0.03315122182987208,1.105175904268355,1.1152669840463318,1.1467286784759587,1.1689430392541387,1.191442461146876,1.2243143417230224,1.2351171422184715,2020-10-18,2020-10-24
222,228,1.1904876157316764,0.03286684104461363,1.126933482322015,1.1369472277478634,1.168157490141778,1.1901851681122981,1.2124880408917484,1.2450596829113805,1.2557605174892819,2020-10-19,2020-10-25
223,229,1.1572509149398829,0.03181614891716582,1.0957249897051597,1.105419994523547,1.1356352821546538,1.1569593555885251,1.1785487166307729,1.2100763735439846,1.2204337321212373,2020-10-20,2020-10-26
224,230,1.1440905173608211,0.031138199856564793,1.083867378030073,1.0933590441286956,1.1229369828814257,1.1438080382785816,1.1649361191072534,1.1957855549965006,1.205918947016712,2020-10-21,2020-10-27
225,231,1.1761514199566308,0.03114608571628226,1.1158911325432008,1.125393840970177,1.1549965371048903,1.1758765011789398,1.1970066113451918,1.2278467741994932,1.2379740342895484,2020-10-22,2020-10-28
226,232,1.136613299986515,0.030120192209318473,1.0783384085087466,1.0875279043382986,1.1161551211263665,1.1363472498956686,1.1567814552265234,1.1866062189240902,1.1964001187948772,2020-10-23,2020-10-29
227,233,1.171841207424545,0.030166445877347202,1.1134549908699454,1.1226672162417994,1.1513556151553639,1.1715823615713437,1.192044629214914,1.2218981473451096,1.2316984113199156,2020-10-24,2020-10-30
228,234,1.1605342129849736,0.029553965450861603,1.103325609914114,1.112353884429609,1.1404659826701966,1.160283350554592,1.1803289755392088,1.2095702579724525,1.2191684348980385,2020-10-25,2020-10-31
229,235,1.181939428011672,0.029356461942760856,1.1250955122451085,1.1340704124794503,1.1620085466766845,1.181696389514889,1.2016053703402974,1.2306374716327335,1.2401645007667563,2020-10-26,2020-11-01
230,236,1.2294655939786636,0.0294319247246182,1.1724502847028437,1.1814582380527878,1.2094881259669776,1.2292307470191117,1.249187052406128,1.278274035676258,1.2878155095144939,2020-10-27,2020-11-02
231,237,1.2010119770551169,0.02845872104466301,1.1458753401806412,1.1545880461273472,1.1816963059656047,1.2007872022081096,1.2200826182282363,1.24820263675509,1.2574259818053508,2020-10-28,2020-11-03
232,238,1.1605528502331992,0.027415484152359237,1.1074354991796806,1.115829569325274,1.1419456022182586,1.1603369807271828,1.1789247761379504,1.206012482919569,1.2148969612557727,2020-10-29,2020-11-04
233,239,1.182331896176305,0.02724672107237654,1.1295264848799438,1.137874826142057,1.1638419601063161,1.182122603437733,1.2005936794091625,1.2275028838987767,1.2363266928832797,2020-10-30,2020-11-05
234,240,1.1775161647901493,0.026741020272419574,1.1256822652763125,1.1338790444607147,1.1593709812039381,1.1773137442690826,1.1954406869563134,1.221843760957072,1.2305003959538174,2020-10-31,2020-11-06
235,241,1.1530739970691493,0.026012129121500225,1.1026492117693385,1.1106240480799503,1.135424094889171,1.1528784009339648,1.1705106771525153,1.196191143236562,1.2046103319446502,2020-11-01,2020-11-07
236,242,1.1561483104169246,0.025666847209535285,1.1063840692642974,1.1142565234045259,1.1387343126494829,1.155958378670956,1.173355260839599,1.198687972778634,1.2069919113140322,2020-11-02,2020-11-08
237,243,1.2499007780230647,0.026303501763179894,1.1988731383803137,1.2069523432416904,1.232060195798577,1.2497162684319585,1.2675402234349067,1.293478592501708,1.3019769646054755,2020-11-03,2020-11-09
238,244,1.312368218841509,0.026337063139515664,1.2612509424871319,1.2693501630808512,1.2945094140829885,1.3121920425905669,1.3300349709108492,1.3559872283613992,1.3644866852228883,2020-11-04,2020-11-10
239,245,1.3473413248688648,0.02588171108896711,1.297086632713023,1.3050542173432194,1.3297952194825169,1.3471756038530294,1.3647067748494908,1.3901937222646337,1.3985377915158894,2020-11-05,2020-11-11
240,246,1.3879315706843993,0.02539088029541695,1.3386077646565422,1.3464330277215413,1.3707223322224267,1.3877767398007217,1.4049720251292197,1.4299582561649036,1.4381352641499114,2020-11-06,2020-11-12
241,247,1.3041424966751956,0.023707763442946127,1.2580856746913585,1.2653932466728424,1.2880745124826583,1.303998839817507,1.3200538778479616,1.34338177354454,1.3510157053393095,2020-11-07,2020-11-13
242,248,1.2843652149502836,0.022818965324135666,1.240026087737046,1.2470632526217267,1.268901282361252,1.2842300780408356,1.2996818322225037,1.3221281417766462,1.3294723110257354,2020-11-08,2020-11-14
243,249,1.214089446272395,0.021604519965694024,1.1721106651485682,1.1787730765607793,1.19944841007267,1.213961299063034,1.2285907867636925,1.2498429379705647,1.2567964745178053,2020-11-09,2020-11-15
244,250,1.1337136770383376,0.02045135586908012,1.093980322888025,1.100285232817388,1.1198532354356712,1.1335907036342718,1.1474400630237784,1.1675615949363976,1.1741458760411567,2020-11-10,2020-11-16
245,251,1.0896793126029234,0.01980907718115433,1.0511964272986172,1.0573022861552075,1.0762536708387171,1.0895592797795657,1.1029741043477712,1.1224657821451947,1.1288443317069101,2020-11-11,2020-11-17
246,252,1.0448834410249301,0.019260728773708408,1.007470500851253,1.0134054873752298,1.0318285747569553,1.0447650966598838,1.0578092979218263,1.076765078300792,1.082968919589599,2020-11-12,2020-11-18
247,253,0.9909940785071925,0.018701330601116343,0.9546755481275501,0.9604350690028757,0.9783169203687773,0.990876441617102,1.0035429985554587,1.0219543584088762,1.0279811266351122,2020-11-13,2020-11-19
248,254,1.0369641540638093,0.019173473991257458,0.9997217369097577,1.0056294266937165,1.023968236488957,1.0368459839050643,1.049831252179438,1.0687019708305567,1.074878119595289,2020-11-14,2020-11-20
249,255,1.0569360504125016,0.019329166056039057,1.0193874940242573,1.025344630675309,1.0438352956568386,1.0568182226421248,1.06990835893025,1.0889293916122937,1.0951542094846065,2020-11-15,2020-11-21
250,256,1.0458046266730938,0.019125595425805397,1.0086515236254727,1.0145459209912944,1.0328418462560243,1.045688039839517,1.058640313620471,1.0774610208668722,1.0836202802927584,2020-11-16,2020-11-22
251,257,1.029169648456948,0.018887821554289645,0.9924796040604653,0.9983002603051859,1.0163678082958822,1.0290541046033057,1.0418455321271267,1.0604331674241523,1.0665163162618259,2020-11-17,2020-11-23
252,258,1.0469756171282947,0.019001403655082013,1.010061247887048,1.0159183682240511,1.0340974786139456,1.0468606681626709,1.0597284476281952,1.0784249676145754,1.084543229154105,2020-11-18,2020-11-24
253,259,1.0531136596035944,0.018981954941457022,1.016234825388199,1.022086841572699,1.0402491203985513,1.0529996144030198,1.0658538759921588,1.0845294963810561,1.0906406006394271,2020-11-19,2020-11-25
254,260,1.0721118794249442,0.019053933841106218,1.0350886200824372,1.0409646425366703,1.0591994104826419,1.0719990038922034,1.084901300601424,1.1036441451963777,1.1097765985624588,2020-11-20,2020-11-26
255,261,1.0290786781014993,0.018539701215755003,0.9930589154206848,0.9987746490580509,1.0165138940029503,1.028967344239908,1.041522095064245,1.0597624772623864,1.065731139352425,2020-11-21,2020-11-27
256,262,1.0013113483950586,0.018226761909620248,0.9659028286646889,0.9715207961719835,0.9889580462062727,1.0012007573099038,1.0135440931818829,1.0314791370695915,1.0373483455217087,2020-11-22,2020-11-28
257,263,1.02048662519478,0.018408823633508375,0.984721548609971,0.9903967701286711,1.0080104633901834,1.0203759334772455,1.0328421198792899,1.0509540599671077,1.0568807511061633,2020-11-23,2020-11-29
258,264,1.0169082165569403,0.018356222456369253,0.9812455403677721,0.9869044640850764,1.0044676657684881,1.0167977692256964,1.0292283666365964,1.0472887151115675,1.0531985532478676,2020-11-24,2020-11-30
259,265,1.049258594732529,0.01861546666586521,1.0130867644301644,1.018827784995495,1.0366433678508193,1.0491485077509846,1.061753813698033,1.0800649213445186,1.086056037795038,2020-11-25,2020-12-01
260,266,1.0446773669005962,0.01849348603347775,1.0087418711246225,1.0144455449724965,1.0321449309531763,1.0445682414473174,1.0570908431082155,1.075281425839148,1.0812330111833428,2020-11-26,2020-12-02
261,267,1.0048386458653094,0.01805034642890351,0.9697687220109896,0.9753339463028854,0.9926056764692376,1.0047305659009103,1.0169537952548426,1.0347120161967547,1.0405227767504945,2020-11-27,2020-12-03
262,268,1.0112072075238374,0.01809481571066686,0.9760496916522338,0.9816290992557651,0.9989443225204017,1.0110992783939925,1.0233524369414377,1.0411534720455575,1.0469780732686835,2020-11-28,2020-12-04
263,269,1.0525996183286817,0.01845530286015133,1.0167353361245568,1.0224284154397358,1.0400936127073892,1.0524917609210398,1.0649880465143504,1.083138732795768,1.089076842915492,2020-11-29,2020-12-05
264,270,1.0459242941681608,0.018310142058872988,1.0103416344491767,1.0159901206294966,1.0335167422758744,1.0458174492098362,1.0582153723127172,1.0762229257250617,1.0821141426333352,2020-11-30,2020-12-06
265,271,1.0470888687101485,0.01822747758423661,1.0116651436405966,1.0172888063587608,1.0347376511976372,1.0469831040572508,1.0593247901273382,1.0772497040517797,1.0831136432890187,2020-12-01,2020-12-07
266,272,1.0020115780231122,0.017749319537705505,0.9675222923701182,0.9729963794320429,0.9899834046295084,1.0019067780080064,1.0139255069207003,1.031384259155842,1.0370964311683977,2020-12-02,2020-12-08
267,273,0.9997512220580511,0.017720404220347402,0.9653183106461137,0.9707834054239415,0.9877426087309386,0.9996465270525918,1.0116457053632297,1.0290761630369378,1.0347791042005074,2020-12-03,2020-12-09
268,274,0.9885400719302467,0.01763563851868603,0.9542738083809521,0.9597119929341392,0.9765885414517499,0.9884352001473549,1.0003772796894232,1.0177258782829117,1.0234023107867707,2020-12-04,2020-12-10
269,275,0.988792914381066,0.01766264944891523,0.9544745513789925,0.9599209132942507,0.9768230075542192,0.9886877480105485,1.000648177355234,1.018023647691604,1.0237089267947086,2020-12-05,2020-12-11
270,276,0.9434161029694537,0.017279146900009472,0.909850338366847,0.9151754909863044,0.9317047079849865,0.9433106129385338,0.9550125013173654,0.9720165512424993,0.9775813561874929,2020-12-06,2020-12-12
271,277,0.9513145776614962,0.01744723847482268,0.9174226948617618,0.9227994882911281,0.9394891780786673,0.9512079182138815,0.9630237058074488,0.9801934923123876,0.9858125947403279,2020-12-07,2020-12-13
272,278,1.0314285657125264,0.018273269922202063,0.9959212232779163,1.0015568832640531,1.0190453180900487,1.0313206551267289,1.0436941779468023,1.06166834114709,1.067549152685605,2020-12-08,2020-12-14
273,279,1.0252639498848697,0.018175467878437185,0.9899468424096994,0.9955522628351495,1.0129469438993843,1.0251565494182948,1.03746387657394,1.055341989857593,1.061191402941435,2020-12-09,2020-12-15
274,280,0.9987207821078966,0.01787138023166182,0.963997392591875,0.96950790545614,0.9866093196792215,0.9986141856910903,1.010716041766427,1.0282972690057488,1.0340499478293814,2020-12-10,2020-12-16
275,281,0.9994442711832879,0.017872884232553073,0.9647177644001247,0.9702288183046596,0.9873318257672538,0.9993377339986947,1.0114405783982101,1.0290231322606769,1.0347762175646231,2020-12-11,2020-12-17
276,282,1.0007906454254607,0.017891240583147443,0.9660283752884031,0.9715451279525846,0.9886657780500098,1.000684032909266,1.0127992924788345,1.0303998280597773,1.036158783263812,2020-12-12,2020-12-18
277,283,1.0353050424345325,0.018196882028715715,0.9999437013374908,1.005556765679164,1.0229740127812124,1.0351984328076014,1.0475198548861624,1.0654169744756712,1.071272234895163,2020-12-13,2020-12-19
278,284,1.0668158427021524,0.018412543501345746,1.031029851521474,1.036711644355425,1.0543397065538147,1.066709915087343,1.079176505093208,1.0972813699075923,1.1032038095268837,2020-12-14,2020-12-20
279,285,0.9851418565482679,0.017572217948459992,0.950998772408509,0.9564174192219399,0.9732333145232439,0.9850373785251297,0.9969365050986742,1.014222678080006,1.019878678300768,2020-12-15,2020-12-21
280,286,0.9649161542928438,0.01739505591729186,0.9311204539308482,0.9364832199788636,0.9531270866799418,0.9648116263360698,0.9765912740158824,0.9937056431531164,0.999305875983926,2020-12-16,2020-12-22
