t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
176,182,1.3480158252413061,0.1497795361379229,1.0705191454037775,1.1114678897068737,1.2441973662750339,1.3424725117733278,1.4457931347623698,1.6034736956748625,1.657009759589145,2020-09-15,2020-09-21
177,183,1.3995349745897072,0.1475239394923117,1.1253913911389835,1.1660363477748494,1.2974099873045746,1.394354938558688,1.496014549571845,1.650704172953339,1.7031121240512868,2020-09-16,2020-09-22
178,184,0.9534272283524674,0.11735877907819796,0.7373805493369258,0.7689436571456392,0.8718668049982966,0.9486162867594837,1.0297449973184092,1.1543226289948787,1.1968088254079803,2020-09-17,2020-09-23
179,185,1.1016897407326556,0.12637248018392558,0.8680062111943238,0.9023867144149443,1.0140259725760594,1.0968615539249378,1.1840918121053015,1.317463255881646,1.3628068716019075,2020-09-18,2020-09-24
180,186,1.1580419275452356,0.12947302353930165,0.9182552268903735,0.9536189857991172,1.0682849798108436,1.1532203433794714,1.242544291753901,1.3789127783157034,1.4252249436620408,2020-09-19,2020-09-25
181,187,1.1117313060961969,0.12507954415695172,0.8801681444436006,0.914299093729457,1.0250065800496013,1.1070439916691626,1.1933477955863836,1.3251534051560714,1.3699278066923064,2020-09-20,2020-09-26
182,188,1.0892184974251349,0.12254665529178428,0.8623445418108722,0.8957843317070268,1.004249966561522,1.0846261021681358,1.1691822346700436,1.2983187510391139,1.3421864608867915,2020-09-21,2020-09-27
183,189,0.9792147864765562,0.11540156929261834,0.7661752628938024,0.7974363548937676,0.8991061429863061,0.9746851348245495,1.0543871588665596,1.1764453665663095,1.217991403941317,2020-09-22,2020-09-28
184,190,0.9582101836338927,0.11452802252347914,0.7469718466741204,0.7779252431396262,0.8786788494852995,0.953651160946139,1.0327732859806222,1.1540474989886738,1.1953523668151995,2020-09-23,2020-09-29
185,191,1.3202140152627921,0.1354510999779044,1.068131976849893,1.105592461680501,1.2265058558285684,1.3155845860619577,1.4088767658471244,1.5506278165090888,1.598601203865569,2020-09-24,2020-09-30
186,192,1.2797308114709445,0.1299369771830358,1.0377754787628313,1.0737624236436223,1.1898590215603435,1.2753358078528576,1.3648126578511643,1.500691740389092,1.5466593201389913,2020-09-25,2020-10-01
187,193,1.4757202970746905,0.13527905783623942,1.2225119075496924,1.2604759130456895,1.3823638736322084,1.4715886915672676,1.564573640647086,1.7050585610084519,1.7524057583661843,2020-09-26,2020-10-02
188,194,1.3759038775686951,0.1250821706880632,1.1416885541249737,1.1768264722642316,1.2895994728924165,1.3721153706826943,1.4580791355311877,1.5879047632278123,1.6316467173908566,2020-09-27,2020-10-03
189,195,1.2099034003599587,0.11282407383419667,0.9988993432279903,1.0304951590779017,1.1320149339360999,1.206398246855905,1.2839715899664708,1.4012685642779765,1.4408247594090462,2020-09-28,2020-10-04
190,196,1.191917860820682,0.10972493292911863,0.9865819178134381,1.0173586765761182,1.116189652168821,1.188552557346727,1.2639781963654784,1.3779568924118326,1.4163764909868564,2020-09-29,2020-10-05
191,197,1.1354330403113244,0.10542231119900476,0.9382302908735911,0.9677691233419587,1.062661133724337,1.1321719737281102,1.2046506947921531,1.3142212363296344,1.3511661364507168,2020-09-30,2020-10-06
192,198,0.984743861442241,0.0970296958171602,0.8037798563554414,0.8307614156861547,0.9176782483756493,0.9815588281208236,1.048338181054312,1.1495912798833734,1.1838059190060568,2020-10-01,2020-10-07
193,199,1.067335066694885,0.1013069612700477,0.8780352873193782,0.9063428638374642,0.997370787788352,1.0641315730736087,1.1338078747118834,1.2392551754463341,1.2748379561735728,2020-10-02,2020-10-08
194,200,1.0441284488833644,0.10000936734876757,0.8573381028465447,0.8852507721291029,0.9750466239578549,1.04093713728664,1.109732093688157,1.2138924849764714,1.2490526453312627,2020-10-03,2020-10-09
195,201,1.2074318388777265,0.10714225019044188,1.0065815216709366,1.0367667134628733,1.133542740798621,1.2042642094278366,1.2778684612862434,1.38890246506254,1.4262817362869191,2020-10-04,2020-10-10
196,202,1.3130994326320329,0.10980689088833817,1.10670660267032,1.1378521778650332,1.2374626201834753,1.310039866446481,1.385401480514817,1.4987835122341975,1.536877984209475,2020-10-05,2020-10-11
197,203,1.2176384903060486,0.10254365937757746,1.0249566732398296,1.0540194601235924,1.1469949692130732,1.21476112525346,1.2851458437598224,1.3910728239235335,1.4266706661125192,2020-10-06,2020-10-12
198,204,1.204165474414657,0.09965744374772342,1.0167656761031105,1.0450646360965496,1.1355336228686,1.2014173568383817,1.2698020136289074,1.3726407137603085,1.4071812429326696,2020-10-07,2020-10-13
199,205,1.2398683477052856,0.09926891473970562,1.052938509966358,1.0812272276089476,1.1715472733051313,1.2372200650990415,1.3053028949251968,1.4075432903940113,1.4418469349380008,2020-10-08,2020-10-14
200,206,1.3233777276440608,0.10032500662428573,1.1340440650729362,1.1627934225799554,1.2543990721172689,1.3208433864981688,1.3895940044502826,1.492607148411759,1.5271127936573476,2020-10-09,2020-10-15
201,207,1.2101527673375743,0.09308867441058263,1.0345762812045958,1.061213195418926,1.1461326067324022,1.207766717013412,1.2715721935829873,1.3672316141737313,1.3992879644658858,2020-10-10,2020-10-16
202,208,1.1929735259933014,0.0904390896096948,1.022296596566051,1.0482130236592047,1.130791952143959,1.1906889160669525,1.252664922916156,1.3455272637341142,1.376632760234034,2020-10-11,2020-10-17
203,209,1.2594058954227265,0.09136690663777211,1.0866884320524315,1.1129823247152617,1.1966350527978853,1.2571971018382382,1.3197691717524083,1.413364058777047,1.444674914062434,2020-10-12,2020-10-18
204,210,1.2525321452243703,0.08901358354008841,1.0841353907624696,1.1098014023551288,1.1913996755180634,1.25042413750655,1.3113668928081479,1.4024536740682976,1.432907767685437,2020-10-13,2020-10-19
205,211,1.283151449315172,0.087920088606959,1.1166060514692793,1.1420407032802975,1.2228067832724816,1.2811439472049526,1.3413079256249476,1.4311101263420936,1.46110463808453,2020-10-14,2020-10-20
206,212,1.3371389492657635,0.08741150762424463,1.1712903455125783,1.19668098151709,1.2771887546820124,1.335234676050087,1.3950134535538778,1.4840927024981614,1.5138087953448858,2020-10-15,2020-10-21
207,213,1.1958020259165019,0.08007682648461775,1.0439933408313382,1.067205631904725,1.1408611603653749,1.1940150547100312,1.2487950720801384,1.3304940758574098,1.3577653445878952,2020-10-16,2020-10-22
208,214,1.2049259883346939,0.0787684759865856,1.055476080454165,1.0783561537621649,1.150903519316535,1.2032100049002736,1.25707800613137,1.3373493213400407,1.3641271611168613,2020-10-17,2020-10-23
209,215,1.2680906120454487,0.07941091445598944,1.11721036023317,1.140358936720263,1.2136637364590475,1.266433363026672,1.3207110428833535,1.4014754228419632,1.4283884060003564,2020-10-18,2020-10-24
210,216,1.240609281595421,0.07664509738135974,1.09492159681308,1.1172881452111962,1.1880887814471126,1.2390312557824634,1.2914096880967794,1.369313307785213,1.3952643238288165,2020-10-19,2020-10-25
211,217,1.2152857484595814,0.07409727983430793,1.0743829746692357,1.0960285157640943,1.1645211018907977,1.213780150362861,1.2644092458250062,1.3396788061860283,1.3647443096140803,2020-10-20,2020-10-26
212,218,1.2193268317700978,0.07273894047534034,1.0809144822955836,1.1021991470050194,1.169508755231156,1.2178807233983873,1.2675685988547216,1.3413874089661504,1.3659569258465898,2020-10-21,2020-10-27
213,219,1.1001816849005208,0.06771150197127979,0.9714596974436266,0.991225203392901,1.0537855080879737,1.0987928788539116,1.1450640220330968,1.2138755976511988,1.236795764307485,2020-10-22,2020-10-28
214,220,1.037661618134058,0.06510868060672699,0.913963283789483,0.9329396980664404,0.9930359156762701,1.036300175641583,1.0808033132310175,1.1470276317420558,1.1690965324328486,2020-10-23,2020-10-29
215,221,1.0100495689820996,0.06413821176860716,0.8882418470556742,0.9069172589640355,0.9660809950894883,1.0086923003482196,1.0525386884611712,1.1178117371432845,1.1395701430352605,2020-10-24,2020-10-30
216,222,0.8980607532551674,0.060547243632826944,0.7833027216455634,0.8008435423620336,0.8565146264266146,0.8967004222706514,0.9381241056434529,0.9999182808092391,1.0205489888764006,2020-10-25,2020-10-31
217,223,0.8308206135298,0.05889531176647695,0.7193916768377245,0.7363773861890747,0.7903744033649733,0.8294293693868511,0.8697503708188937,0.930009619298531,0.9501553729422995,2020-10-26,2020-11-01
218,224,0.9034864874885901,0.06264551648709549,0.7848679824145512,0.8029716633447885,0.8604807895648616,0.9020390057066283,0.9449144255201598,1.0089389209670117,1.0303304115083733,2020-10-27,2020-11-02
219,225,0.985104315513857,0.06626528722945312,0.8594987986591279,0.8786999564854345,0.9396362678581084,0.9836188860543001,1.028953229346544,1.0965757224980905,1.1191509219958864,2020-10-28,2020-11-03
220,226,1.1503604134548766,0.0717575110520801,1.014004626071243,1.0349287792908402,1.1011819602634296,1.148868721126048,1.1979128818433304,1.2708804425346065,1.295192947933867,2020-10-29,2020-11-04
221,227,1.1785650261110214,0.07159272677328486,1.0424092803079452,1.0633292386217963,1.1295189574115259,1.1771156940527803,1.2260312763306649,1.2987447058777029,1.3229568219263874,2020-10-30,2020-11-05
222,228,1.099407712745336,0.06779238376089552,0.9705396334705715,0.990325776062058,1.05295479674246,1.098014607992738,1.1443421038689106,1.2132417445747297,1.2361923105454455,2020-10-31,2020-11-06
223,229,1.1033362948186756,0.0671469085762621,0.9756429489667922,0.995260972339888,1.0573346679597302,1.101974450610752,1.1478534682436523,1.2160570755289222,1.2387685263168322,2020-11-01,2020-11-07
224,230,1.183528329131111,0.06890768341346094,1.0523109047000334,1.072511537236943,1.1363507316601722,1.1821912779570842,1.2292484875424219,1.2991059990103715,1.3223437792720285,2020-11-02,2020-11-08
225,231,1.074195207932061,0.06454213480464935,0.9514070546136256,0.9702827968127965,1.0299864093483848,1.0729028311572624,1.1169952716710674,1.1825161111359601,1.204327496416693,2020-11-03,2020-11-09
226,232,0.9752203405245454,0.06095127128278409,0.8594060756676912,0.877176397015624,0.9334466269581104,0.9739508167315393,1.0156102394716313,1.0775948278046348,1.0982488477845154,2020-11-04,2020-11-10
227,233,0.9860602297665388,0.061508747178620225,0.8691794526945127,0.887115114501077,0.9439056873411067,0.9847815883396418,1.0268210186085864,1.089366990131246,1.1102070628421932,2020-11-05,2020-11-11
228,234,1.1020745312955507,0.06528126118197972,0.9778266191148857,0.9969393324884538,1.057368713350938,1.1007858235921997,1.1453756104417223,1.2116057041198893,1.2336457379708607,2020-11-06,2020-11-12
229,235,1.1487354972645851,0.06610229987371906,1.0228168681869059,1.0422119324485704,1.1034861111717824,1.1474678263852272,1.1926030690159417,1.2595832719247921,1.2818578936408187,2020-11-07,2020-11-13
230,236,1.239560974975464,0.06762359519450387,1.1105492116920281,1.1304665497415942,1.1933041245820182,1.2383314689041165,1.284477601647271,1.3528494170479426,1.375559656850179,2020-11-08,2020-11-14
231,237,1.20445635783685,0.065129540686092,1.0801725158264592,1.0993670342952253,1.1599107925030139,1.2032826273927908,1.2477224961205553,1.3135494386818396,1.3354101664921647,2020-11-09,2020-11-15
232,238,1.2583982731989327,0.06515739273782807,1.1339169671512084,1.1531759002262165,1.2138588752710981,1.257273878066483,1.3017120150828814,1.3674561090495347,1.3892692074225363,2020-11-10,2020-11-16
233,239,1.3047231087342857,0.0647523206588197,1.1808815394238292,1.2000730446177577,1.260484138393665,1.303652063987423,1.3477945720379763,1.4130266462638357,1.4346511474562242,2020-11-11,2020-11-17
234,240,1.1600616574066638,0.059276381661987315,1.0467769596500325,1.0643127681541855,1.1195491347353528,1.159052186565067,1.1994737963695916,1.2592539860882146,1.279082905300239,2020-11-12,2020-11-18
235,241,1.1090662305976187,0.05696890564765414,1.0002061855199704,1.017053612044445,1.0701281662340134,1.1080909512190993,1.1469411826890064,1.2044056574231783,1.2234685230281788,2020-11-13,2020-11-19
236,242,1.1039924689522564,0.05633787976684226,0.9963200053449444,1.0129879228044896,1.06548890339444,1.1030342901868648,1.1414515620704726,1.1982654903134544,1.2171100041502447,2020-11-14,2020-11-20
237,243,1.0626844169413665,0.05480376428507318,0.9579724785473167,0.9741753949962056,1.0252243262438177,1.0617424694497624,1.0991177296081296,1.1544065479899888,1.1727491852166392,2020-11-15,2020-11-21
238,244,1.0177985040217197,0.05334713693021106,0.9159130832810489,0.9316684389713387,0.9813264704508359,1.016866605999715,1.053254716178879,1.1071073995344796,1.124979640375959,2020-11-16,2020-11-22
239,245,1.0054776836748018,0.052993326948044574,0.9042828339592623,0.9199279141617938,0.9692449451078693,1.004546839225675,1.0406957500141325,1.094202690273231,1.1119622597987628,2020-11-17,2020-11-23
240,246,0.8591977120309516,0.049037003523106436,0.7657645662399308,0.7801611681423968,0.8256339952741963,0.8582649957807066,0.8917447277213387,0.9414158858900549,0.9579311889439585,2020-11-18,2020-11-24
241,247,0.843712697948257,0.04929022210836445,0.7498612653387726,0.7643072701244625,0.809964546591431,0.8427530371469557,0.8764147813627536,0.926391670145159,0.9430175682753008,2020-11-19,2020-11-25
242,248,0.8466417051439761,0.05032762544567696,0.7508647763973219,0.7655954938836087,0.8121746583954184,0.845644691960925,0.880021971487856,0.9310888773825718,0.9480843242878508,2020-11-20,2020-11-26
243,249,0.9348987174536941,0.05379737591450562,0.832419804676495,0.8482044833482517,0.8980724914648017,0.9338670231410456,0.970600353440229,1.0251122109943698,1.0432404183351092,2020-11-21,2020-11-27
244,250,0.9247763003814021,0.05393404909888619,0.8220775691773087,0.8378866026506754,0.8878494988540778,0.9237280127748415,0.960560426956129,1.0152418613593357,1.033432107258279,2020-11-22,2020-11-28
245,251,1.0098466989972712,0.056718641344345816,0.901727552838616,0.9183987068023562,0.9710338606988208,1.0087850189730028,1.0475022573239807,1.1049162333090936,1.1239990444273094,2020-11-23,2020-11-29
246,252,1.222456852035175,0.06238324000114947,1.1032305487641163,1.121687024220797,1.179821644941227,1.2213958554883966,1.2639355091285935,1.3268458801908,1.3477125126279927,2020-11-24,2020-11-30
247,253,1.3417654213387273,0.0639661566394913,1.2193068852657638,1.2383124301970354,1.2980847866877023,1.3407490693976507,1.3843381626130205,1.4486853181709882,1.4699996357185292,2020-11-25,2020-12-01
248,254,1.5284319437114837,0.06589538016758537,1.401990882027439,1.421682678048144,1.4834851192208725,1.5274850642339344,1.572346594481008,1.638411128720736,1.6602539169683166,2020-11-26,2020-12-02
249,255,1.4055060635954546,0.06004024342000588,1.2902771139799563,1.308228124003784,1.364557050159038,1.404651225411364,1.4455232348729974,1.5056999581401043,1.5255928760769382,2020-11-27,2020-12-03
250,256,1.3583576272566316,0.05654916793663974,1.249769625637607,1.2667000068677132,1.3198001490327675,1.3575729836792507,1.3960597792174023,1.4526917591531352,1.4714045959567938,2020-11-28,2020-12-04
251,257,1.2529598861470255,0.05248071452453995,1.1521971483557918,1.1679044319503575,1.2171741497969797,1.2522272372929522,1.2879469751755996,1.3405144920121184,1.3578861146446828,2020-11-29,2020-12-05
252,258,1.2573533700243715,0.05128851374770631,1.15882570382245,1.174197298233354,1.2223902016896997,1.256656071456273,1.291556424122528,1.3428880083712749,1.3598436431653795,2020-11-30,2020-12-06
253,259,1.250666072520822,0.04998666954814482,1.1545997975673024,1.1695967033991683,1.2165974283605172,1.2500001792241124,1.2840088356989972,1.334006880379962,1.3505164877810254,2020-12-01,2020-12-07
254,260,1.2007427411168774,0.047838735887783104,1.1087986067443347,1.1231533826653106,1.1681390756447638,1.2001074872909443,1.2326539251000783,1.2804990234277824,1.2962968981884493,2020-12-02,2020-12-08
255,261,1.065859600761586,0.044219307325383816,0.9809417958333839,0.9941831021364657,1.035710201415402,1.0652481545081214,1.095342473035387,1.1396218143272379,1.1542521287442153,2020-12-03,2020-12-09
256,262,1.0493685946357811,0.04361027052203373,0.9656233714265403,0.9786811286966873,1.019633910681331,1.048764529508233,1.0784447976490936,1.1221165976920995,1.136546595223616,2020-12-04,2020-12-10
257,263,1.039774951616866,0.04332395631736942,0.9565840408497369,0.9695543074691901,1.0102346819555201,1.039173291946106,1.0686593626232814,1.1120479276818676,1.1263849696591135,2020-12-05,2020-12-11
258,264,1.1049483024915883,0.04455581593489743,1.0193344787121785,1.0326960605225235,1.0745783581137827,1.1043494722637794,1.1346654708426378,1.1792432236481818,1.1939651591498195,2020-12-06,2020-12-12
259,265,1.0543386706857527,0.04315120919643588,0.971448808712262,0.9843793690288215,1.0249216591783719,1.0537500420139576,1.0831140274758098,1.1263058533532309,1.1405735900521567,2020-12-07,2020-12-13
260,266,0.92845228178956,0.04025351148835725,0.8512226137598163,0.863248068841778,0.9009939459380281,0.9278706096148154,0.9552765491562442,0.9956406484328331,1.0089874662871312,2020-12-08,2020-12-14
261,267,0.9706600703434979,0.041464543206892863,0.8910815162294972,0.903478708318368,0.942380169393793,0.9700697083995735,0.9982964294409764,1.0398552273376347,1.0535935253244175,2020-12-09,2020-12-15
262,268,1.1042900418289305,0.044493113732514994,1.0187953005049692,1.0321386274255588,1.0739630864422334,1.1036925398018465,1.1339656690003344,1.178479604745576,1.1931802682450474,2020-12-10,2020-12-16
263,269,1.1164969191008633,0.04434175724869016,1.031268476340733,1.0445760297038558,1.0862775183897273,1.1159099619498112,1.1460764857150438,1.1904199867406497,1.2050609244671655,2020-12-11,2020-12-17
264,270,1.0845238999223479,0.043140044422294715,1.0016078481516246,1.0145537315149957,1.0551230143150072,1.0839519473109727,1.1133013077531757,1.1564450644151976,1.1706902462317286,2020-12-12,2020-12-18
265,271,1.1057286534362707,0.04317145085879129,1.0227217878722248,1.0356890348500507,1.0763118155462101,1.1051668502286047,1.1345330764394783,1.1776846467498865,1.1919281388067446,2020-12-13,2020-12-19
266,272,1.0776525452288834,0.04220413087533214,0.9965104172222332,1.0091852134499022,1.048893966750466,1.0771016482226337,1.1058105976714796,1.1479990495312797,1.1619253148219455,2020-12-14,2020-12-20
267,273,1.0980976397703077,0.042265797861191994,1.0168096374607747,1.0295136654720904,1.0693019356941105,1.0975554169633996,1.1263022727187224,1.1685311974069938,1.1824669918998678,2020-12-15,2020-12-21
268,274,1.0692316473199324,0.041338883776104236,0.9897331744534145,1.00215591451349,1.0410662245298554,1.0686989433417038,1.0968163755351168,1.138124493788602,1.1517573757915915,2020-12-16,2020-12-22
269,275,1.0433494894276907,0.04055092946899156,0.9653742629504486,0.9775571017407736,1.0157195006995496,1.0428241842706079,1.0704068491659091,1.110933752706079,1.1243099248166444,2020-12-17,2020-12-23
270,276,1.06528908361205,0.040821966382078675,0.9867712807219292,0.9990439421081893,1.0374782570385952,1.0647676952936054,1.0925315503295636,1.1333127395366613,1.146769838347988,2020-12-18,2020-12-24
271,277,1.0599422480037697,0.04049831156439536,0.9820426131501934,0.9942196803534787,1.0323526996687469,1.0594265056662204,1.086969590992643,1.1274240709182415,1.1407727499726288,2020-12-19,2020-12-25
272,278,0.9910990420582758,0.03893404741482767,0.9162485250227839,0.9279394763912124,0.9645679432342209,0.990589264097627,1.017074438335552,1.0559975185796215,1.0688465287162627,2020-12-20,2020-12-26
273,279,0.9757869673278985,0.038662087303629036,0.9014718325874695,0.9130762042059825,0.9494389470745099,0.9752763989662364,1.0015784237786949,1.0402393376930885,1.0530035624084946,2020-12-21,2020-12-27
274,280,0.9337861175843398,0.03796380427934901,0.8608509231254325,0.8722309216669398,0.9079072287940474,0.9332716852985046,0.9591042316595997,0.997096101789687,1.0096447272381517,2020-12-22,2020-12-28
275,281,0.9817708087393335,0.03920814941679967,0.9064179011979626,0.9181815265589198,0.9550485292645765,0.9812489172107782,1.0079241815138922,1.0471403230153558,1.060089523028362,2020-12-23,2020-12-29
276,282,1.0232005489110028,0.04016413480508005,0.9459840270488842,0.9580448017674029,0.9958314322178072,1.022675070190215,1.0499968478239792,1.0901487639730543,1.103403264870765,2020-12-24,2020-12-30
277,283,1.0531205923558677,0.04065526954705046,0.9749345216973401,0.9871527118052756,1.0254213400168701,1.0525974788260282,1.0802496044991508,1.1208728724207087,1.134279418089143,2020-12-25,2020-12-31
278,284,1.12837529065514,0.041849123063505383,1.047832341554955,1.0604332272402304,1.0998735802350625,1.1278579668274096,1.1563130706395932,1.198082003203218,1.211858097320582,2020-12-26,2021-01-01
279,285,1.1729843320154354,0.04213484104486141,1.091844317399321,1.1045497553042398,1.144296520645889,1.1724798612200797,1.2011222228272318,1.2431397139755687,1.256991165833328,2020-12-27,2021-01-02
280,286,1.3159388468648554,0.043840279279836705,1.2314050799871123,1.2446678345009061,1.2861096584328344,1.3154520350772938,1.3452373624548,1.3888704261090654,1.4032390862107436,2020-12-28,2021-01-03
281,287,1.325014310425991,0.042675837406841485,1.2426805781457801,1.2556088673505543,1.2959856166196817,1.3245561732102404,1.3535435886449179,1.3959825077735293,1.4099515646203546,2020-12-29,2021-01-04
282,288,1.321529790144144,0.041217381706103555,1.241969612774031,1.2544719037229444,1.2935004583340155,1.3211013032494467,1.3490920274829443,1.3900492899811039,1.4035249932953786,2020-12-30,2021-01-05
283,289,1.2246561564701972,0.03843980261658898,1.1504647527534453,1.1621216472415883,1.1985143489127368,1.2242539940297934,1.2503595660286961,1.288562483748529,1.301132987742295,2020-12-31,2021-01-06
284,290,1.2393136223163166,0.037798711119391974,1.1663274072850922,1.177802552909006,1.213613648364351,1.238929360213345,1.2645947109153446,1.3021354494804172,1.3144835415457405,2021-01-01,2021-01-07
285,291,1.2098108134525924,0.03654367205782322,1.1392377035629426,1.1503358830549222,1.184966030591032,1.2094428860259492,1.2342545172755357,1.2705407822213897,1.282474800483446,2021-01-02,2021-01-08
286,292,1.2158402102639427,0.035900028497421355,1.1464867645211,1.1573986661161675,1.1914372688610235,1.2154868893181683,1.2398579948376673,1.2754869683174992,1.287201527708165,2021-01-03,2021-01-09
287,293,1.1609574970793677,0.03438459352604841,1.0945346222619357,1.1049847300287177,1.1375841254834305,1.1606180534743724,1.1839608396475163,1.2180881410383286,1.2293093805522022,2021-01-04,2021-01-10
288,294,1.1459127685562724,0.03363066452151583,1.0809376444206489,1.0911620319431121,1.1230534683022089,1.1455837836981102,1.1684134407759774,1.2017857061285264,1.212757466184849,2021-01-05,2021-01-11
289,295,1.0230978695419004,0.031365077597969825,0.9625391963566503,0.9720593235837609,1.0017713713674683,1.022777368016598,1.0440749880533,1.0752296793896383,1.0854779048541483,2021-01-06,2021-01-12
290,296,0.993656079741475,0.030841636721985765,0.9341193182127722,0.9434761302630205,0.9726834434496986,0.9933370048114442,1.0142808916993302,1.0449244269783104,1.055006095730125,2021-01-07,2021-01-13
291,297,0.9218785437453105,0.02980010115167264,0.8643890966585579,0.8734154681116645,0.901607494799367,0.9215574634814672,0.9417995830122405,0.9714368580029239,0.9811926394179891,2021-01-08,2021-01-14
292,298,0.882657654196479,0.0294219218065493,0.8259261952112475,0.8348268394932014,0.8626387080584486,0.8823307654878706,0.9023202594253127,0.9316035211240239,0.9412467686894656,2021-01-09,2021-01-15
293,299,0.9032593957048408,0.030175778483142717,0.8450764968913776,0.8542043506972976,0.8827271295466379,0.9029233839369899,0.9234253759630533,0.9534606126935515,0.9633517947720939,2021-01-10,2021-01-16
294,300,0.8284624544793208,0.02923580513633904,0.7721446874453995,0.7809674796779605,0.8085602387840455,0.828118576817071,0.8479898108199323,0.8771304334535137,0.8867344191704335,2021-01-11,2021-01-17
295,301,0.7859155366147527,0.028969231022751202,0.7301549438136923,0.7388801407954548,0.7661869260798528,0.785559625280061,0.805256170986552,0.8341649854889459,0.8436987094642494,2021-01-12,2021-01-18
296,302,0.830950775663952,0.030484627363419958,0.7722682247466334,0.7814518402357488,0.8101910665175727,0.8305780145741499,0.8513041407380647,0.8817212404469313,0.8917516610980306,2021-01-13,2021-01-19
297,303,0.8057316190984818,0.030585154005740155,0.7468929224297868,0.7560921560107051,0.7848967370574341,0.8053446533044833,0.826144673572506,0.8566910660109369,0.8667693704297539,2021-01-14,2021-01-20
298,304,0.8356668155967498,0.03174435734453186,0.7745989165554197,0.7841464815825409,0.8140421240612885,0.8352648938463519,0.8568533762472439,0.8885581498990055,0.8990187611601655,2021-01-15,2021-01-21
299,305,0.8234581317224743,0.03205306430535833,0.7618252285897246,0.7714543176949735,0.8016179673098575,0.8230422811390476,0.844844982341033,0.8768804593849452,0.887454234186005,2021-01-16,2021-01-22
300,306,0.7305112537197664,0.030705678271481074,0.6715608490361618,0.680749237312303,0.7095727793767359,0.7300810801502348,0.7509808037390631,0.7817406430128899,0.791906244739467,2021-01-17,2021-01-23
301,307,0.7457231862606608,0.0318557157359369,0.6845858481285705,0.6941101644857135,0.7239967564963389,0.7452696324334033,0.7669552059887643,0.7988833342094828,0.8094379739453861,2021-01-18,2021-01-24
302,308,0.7674405822962371,0.03321040198929567,0.7037211029335917,0.713643493946698,0.7447870605814355,0.7669615839445879,0.7895719579934269,0.8228715915312909,0.8338821053619985,2021-01-19,2021-01-25
303,309,0.757423292470975,0.03377183540695732,0.6926692824222873,0.7027427224059495,0.7343792270539795,0.7569214144097379,0.7799202726726843,0.8138158298831394,0.8250293624812017,2021-01-20,2021-01-26
304,310,0.7829644822417993,0.035156143077318944,0.7155668100054671,0.7260490132809326,0.7589739598167016,0.7824383593458095,0.8063814911200623,0.8416746209027844,0.8533519913118253,2021-01-21,2021-01-27
305,311,0.805870992792325,0.03644274600308788,0.7360180097613562,0.7468794377259917,0.7810005033250155,0.8053217267659235,0.8301427413675067,0.8667361618945267,0.8788453286663613,2021-01-22,2021-01-28
306,312,0.8002803284659379,0.03699297126960388,0.7294084071430922,0.7404198607299406,0.7750280111590643,0.7997104004630694,0.8249113831341411,0.862084891708941,0.8743910161421674,2021-01-23,2021-01-29
307,313,0.8680923596561246,0.03925649347490778,0.7928460219535345,0.8045460616812149,0.8413016176135663,0.867500684753811,0.8942381319721155,0.9336569335635706,0.9467010501162809,2021-01-24,2021-01-30
308,314,0.8469027252517944,0.03927417346245443,0.7716660565804782,0.7833543413017321,0.820092207562222,0.8462957039529874,0.8730515461497276,0.9125217347162164,0.9255889521222552,2021-01-25,2021-01-31
309,315,0.9217351303031246,0.04151286245684449,0.8421564706732219,0.8545318715625335,0.8934058220587778,0.9211119901716526,0.9493851691104481,0.9910639965635606,1.0048549531145865,2021-01-26,2021-02-01
310,316,0.922601713959289,0.04185006361143441,0.8423896669000168,0.85486050247186,0.8940399859006479,0.921969005362456,0.950473742712845,0.9925011725042707,1.0064092982755726,2021-01-27,2021-02-02
311,317,0.8927149913956619,0.04139866643383724,0.8134084783535843,0.8257290279081533,0.8644541884074037,0.892075133951136,0.9202783038362551,0.9618835885943627,0.9756576626720307,2021-01-28,2021-02-03
312,318,0.8100617497888718,0.0398123629983767,0.7339004253532064,0.7457073563023848,0.7828650806048811,0.8094096195983328,0.836547554702039,0.8766406439150543,0.8899289631344773,2021-01-29,2021-02-04
313,319,0.8139409653254522,0.040646272141364306,0.7362153227095425,0.7482574849395942,0.7861691927844571,0.8132644727463554,0.8409753183744225,0.8819320505550373,0.8955109382556334,2021-01-30,2021-02-05
314,320,0.7561889433016686,0.039965827510962636,0.679876777922921,0.691673576050301,0.728862410623443,0.7554849734276621,0.7827481099405652,0.8231056477829586,0.8365015700944958,2021-01-31,2021-02-06
315,321,0.7826359032513135,0.04165550601622095,0.7031123959770883,0.7154021022691285,0.7541514384528974,0.7818969944848355,0.81031491744154,0.8523902233071853,0.8663584176654999,2021-02-01,2021-02-07
316,322,0.7522154869725698,0.041789749276253875,0.672529721204345,0.6848224414722416,0.7236228400045273,0.7514417444288608,0.7799647176835823,0.8222478778073653,0.8362981961470389,2021-02-02,2021-02-08
317,323,0.7432900282506143,0.04256066320884098,0.6622043240845219,0.6746965744281834,0.7141577555463916,0.7424778474423686,0.7715369891823622,0.8146539485324051,0.8289910975379655,2021-02-03,2021-02-09
