t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
92,98,0.754703223198102,0.04022581695543088,0.677912032606935,0.6897787930680391,0.727195882471829,0.7539886625570279,0.7814316542408785,0.8220651177108516,0.8355550570838506,2020-06-23,2020-06-29
93,99,0.7529680249285446,0.041077773453767286,0.6746001716698533,0.6866989058150719,0.7248694239050191,0.7522211647281433,0.7802525106088016,0.8217847884413155,0.8355800633449014,2020-06-24,2020-06-30
94,100,0.809465868384805,0.04364347470073151,0.7261763117975212,0.7390411896292018,0.7796169254863053,0.808681637495767,0.8384599586028134,0.8825656672145593,0.8972119805848617,2020-06-25,2020-07-01
95,101,0.8718596462351341,0.046143705706018265,0.7837545145435559,0.7973735675691846,0.8403084296594404,0.871045720206943,0.9025236386552435,0.9491221376787026,0.9645900885645533,2020-06-26,2020-07-02
96,102,1.0339603644377007,0.050816379573108306,0.936748280556339,0.9518186114666491,0.9992466182469941,1.0331279874372483,1.0677667656257357,1.1189414632891261,1.1359026337017029,2020-06-27,2020-07-03
97,103,0.9528459042133073,0.048561523895515685,0.8600324390254095,0.8744008829476415,0.9196575564547481,0.9520210565051525,0.9851351182539109,1.034104590623422,1.0503467569423544,2020-06-28,2020-07-04
98,104,0.8688333606739265,0.046374894002995076,0.7803069608334983,0.7939863991137964,0.8371205465553682,0.8680083972141878,0.8996469202472119,0.9464943858963896,0.9620477908997862,2020-06-29,2020-07-05
99,105,1.0400339569124026,0.05136361603814821,0.9417868427445839,0.9570148460895885,1.004944299814001,1.039188523170977,1.0742020368256238,1.125936952204727,1.1430854531451486,2020-06-30,2020-07-06
100,106,0.9930219396868518,0.05009133065072131,0.8972594451508259,0.9120903471221824,0.9587924951071933,0.9921798090118399,1.026333409925634,1.0768261511044808,1.0935700394182035,2020-07-01,2020-07-07
101,107,0.9149442291136879,0.04795610809130518,0.8233549043414955,0.8375180925457458,0.8821579000830758,0.914106504638768,0.9468173912093664,0.9952279574106331,1.011294107591271,2020-07-02,2020-07-08
102,108,0.8169981818028677,0.0456715868001236,0.729925694738303,0.7433543447785466,0.7857469183243817,0.8161472998099664,0.8473219441936083,0.8935444983224305,0.908905969924235,2020-07-03,2020-07-09
103,109,0.6785755048025689,0.042410969050160556,0.5979898976603846,0.6103548005219178,0.6495086184868317,0.6776921477673427,0.706679508511312,0.7498094777810503,0.7641809089865472,2020-07-04,2020-07-10
104,110,0.7687203018011131,0.04669643279126107,0.6799125706307186,0.6935576358688716,0.7367299509103826,0.7677749734123201,0.7996802143946624,0.8471076267715909,0.8629000054217573,2020-07-05,2020-07-11
105,111,0.8030439500407011,0.049053716585082494,0.7097692014941674,0.7240968426428007,0.7694359230353811,0.8020453603122272,0.8355634832420025,0.8853973997443142,0.9019933337352888,2020-07-06,2020-07-12
106,112,0.756544021132442,0.04853232158384637,0.6644046795683424,0.6785242230225502,0.7232684987044845,0.7555064912983678,0.7886886141035089,0.8381029992534907,0.8545792521089622,2020-07-07,2020-07-13
107,113,0.7405150475702261,0.04914970996629213,0.6473093901713586,0.6615675944568417,0.7067981462432541,0.7394279382866367,0.7730469849252181,0.8231708096980452,0.839898312905593,2020-07-08,2020-07-14
108,114,0.7773261639477373,0.05170696728004436,0.6792783698563933,0.694275584569104,0.7418537208586523,0.776179966289093,0.8115492365050453,0.8642866129263105,0.8818873400045346,2020-07-09,2020-07-15
109,115,0.8242108548796968,0.054465386360149436,0.7209094190820547,0.7367156186964386,0.7868499920917017,0.8230114411528643,0.8602643391278574,0.9157974882339412,0.9343280832435659,2020-07-10,2020-07-16
110,116,0.9083083742131323,0.058148485125585375,0.7979051923994723,0.8148252430415631,0.8684409292934288,0.907067817591584,0.9468235856451437,1.0060232418315092,1.025761171348261,2020-07-11,2020-07-17
111,117,0.942099323688481,0.05970311878241002,0.8287071061043686,0.846093990345954,0.9011723971092265,0.9408384471348413,0.9816518649394702,1.0424057061698053,1.0626566345801511,2020-07-12,2020-07-18
112,118,0.9069609721706602,0.05878954792775129,0.7953862977767183,0.8124752042590685,0.8666461935614599,0.905691035472058,0.9458914957582532,1.0057786989787818,1.025752208326049,2020-07-13,2020-07-19
113,119,0.8894334412619772,0.058647504355336645,0.7781918452718594,0.795214884178666,0.8492052233595357,0.8881447399347651,0.9282569552005251,0.9880479697495517,1.0079982176065605,2020-07-14,2020-07-20
114,120,0.9717781629437757,0.06195831269564218,0.8541258369411436,0.8721605312547916,0.9293013242328085,0.9704617080352316,1.0128200362651298,1.0758864314624224,1.0969114087635525,2020-07-15,2020-07-21
115,121,0.8946824785227673,0.059645498568184484,0.7815900162579749,0.7988864402918482,0.8537625238080225,0.8933573726568491,0.9341580510775986,0.994998672270831,1.0153049845207733,2020-07-16,2020-07-22
116,122,0.8854253109558053,0.059831497839382554,0.7720327835394676,0.7893628012347425,0.8443687952992264,0.8840779969162941,0.9250132414943522,0.9860837348546948,1.0064740703991735,2020-07-17,2020-07-23
117,123,0.8783080144288014,0.060322442091296724,0.764049770029689,0.7814969715187987,0.8369036138661603,0.8769274136700168,0.9182075524028847,0.9798285217830978,1.0004116305961075,2020-07-18,2020-07-24
118,124,0.7983217323991756,0.0582235963544951,0.6882792219510129,0.705026623516278,0.7583173227822114,0.7969067153682331,0.836783787484552,0.8964437205740906,0.9164051263295464,2020-07-19,2020-07-25
119,125,0.8926956514405318,0.06280984685449666,0.7738282770545512,0.7919553908211944,0.8495665909845291,0.8912229892386462,0.9342195106902081,0.9984594198596785,1.0199315191495693,2020-07-20,2020-07-26
120,126,0.8888414699790474,0.06348867642707481,0.7687552664270141,0.787052872603668,0.8452351507463387,0.8873302927102509,0.9308006125075164,0.9957849608223706,1.0175150145707976,2020-07-21,2020-07-27
121,127,0.7952697500027108,0.06063874995209066,0.6808580185377741,0.6982248198987513,0.75357312052231,0.7937290616821965,0.8352870641697845,0.8975702604112065,0.918436441426805,2020-07-22,2020-07-28
122,128,0.6925679677322659,0.05771399731102216,0.5840724880383598,0.6004487335630859,0.6528163074555046,0.6909654625532882,0.7305729805060623,0.7901536832989312,0.8101695508523715,2020-07-23,2020-07-29
123,129,0.6667532173216675,0.05847812561507308,0.557070562581557,0.5735680970848869,0.6264342432960511,0.6650443751931816,0.7052096751068754,0.7657675792125344,0.7861461341078536,2020-07-24,2020-07-30
124,130,0.650734683955942,0.05990498330359276,0.5386302979325527,0.5554330534284988,0.6093904155768376,0.6488973763993358,0.690076455077834,0.7523038057933991,0.7732792153901795,2020-07-25,2020-07-31
125,131,0.6587628674749639,0.06252700429687058,0.5419263937517264,0.5593979271625668,0.6155806743366761,0.6567856602138696,0.699790112793522,0.7648725488221878,0.7868343632477129,2020-07-26,2020-08-01
126,132,0.5159674212348886,0.05732971347054318,0.40975261009097425,0.4254261783126926,0.4762297998016843,0.5138456589368403,0.5533927283449426,0.6137466432393215,0.634238142169591,2020-07-27,2020-08-02
127,133,0.49850318989967835,0.05916144423240657,0.3893351271644206,0.40534318916131146,0.45742748016665125,0.4961647627710447,0.5370305675750071,0.5996403515036246,0.6209579626762713,2020-07-28,2020-08-03
128,134,0.6811406690549293,0.07302594492815918,0.5455657533406083,0.5656364796649327,0.6305672895344787,0.6785327197545215,0.7288718260622177,0.8055413305862168,0.8315341830116719,2020-07-29,2020-08-04
129,135,0.879752032360229,0.08585500725569678,0.7195500026742168,0.7434543307819383,0.8204229373328448,0.8769607504698151,0.93603896106994,1.0255715094915678,1.0558147705570728,2020-07-30,2020-08-05
130,136,1.0658793447054238,0.09533514682297033,0.8872285788857386,0.9140621868623141,1.0001220949780338,1.0630383512065542,1.1285401364076928,1.2273877805160924,1.2606736049602012,2020-07-31,2020-08-06
131,137,0.9681671032938299,0.08989205882902222,0.8000152106623107,0.8252025399457177,0.9061155656864915,0.9653864396391479,1.027187982250393,1.120617176258692,1.1521195508257565,2020-08-01,2020-08-07
132,138,0.8379690516191958,0.08338103706060938,0.6825395550906634,0.7056955954960311,0.7803245034884851,0.8352051056944044,0.8926012533667451,0.9796710517732494,1.0091038519378517,2020-08-02,2020-08-08
133,139,0.9996158276843405,0.0924145159610581,0.8267095246619457,0.8526173453762437,0.93582889120361,0.9967693662830418,1.0603003868118261,1.1563242677694803,1.1886965830672804,2020-08-03,2020-08-09
134,140,1.056489024021241,0.09526040723193846,0.8780456700101736,0.9048324856851073,0.9907723366941031,1.053627293630637,1.1190866613752606,1.217907585186453,1.2511936796548624,2020-08-04,2020-08-10
135,141,0.8542558092907713,0.08500163001972494,0.6958053867028771,0.7194114876659548,0.7954908823290308,0.8514381433420634,0.9099498419367382,0.99871192802907,1.0287167837880293,2020-08-05,2020-08-11
136,142,0.8829858186323114,0.08742862388020305,0.7199694113101646,0.7442654511165839,0.822549722939275,0.8801019265084665,0.9402788347335416,1.031543893152714,1.0623891087438433,2020-08-06,2020-08-12
137,143,0.6511974135220303,0.07621689232977144,0.5104348207775987,0.5311041077891508,0.5982991086383549,0.6482263352404006,0.7008579166085114,0.7814260455660439,0.8088414603908685,2020-08-07,2020-08-13
138,144,0.8886529621172965,0.09214901950947431,0.7172576313487552,0.742704800807136,0.8248864066164353,0.8854698635841827,0.948950418846189,1.0454595548212484,1.078135110883219,2020-08-08,2020-08-14
139,145,1.069628316784919,0.10292503277143654,0.8774368403174728,0.9061462945074381,0.9985253044294173,1.0663288123727972,1.1371352379502586,1.2443657760211064,1.2805684026926758,2020-08-09,2020-08-15
140,146,0.90556288727223,0.0939024970641916,0.7309061233697737,0.7568375197978378,0.8405829360737521,0.9023192184599966,0.9670077272021969,1.0653533081514757,1.09865063810152,2020-08-10,2020-08-16
141,147,1.0127902121378525,0.09979318486576515,0.8266721968066899,0.8544222141140748,0.943814512827182,1.0095144663327047,1.078195752575892,1.18233262659764,1.2175217280199442,2020-08-11,2020-08-17
142,148,1.2817223886855662,0.11241448995220368,1.0708756907189838,1.1025894624439567,1.2042158535014502,1.278437423337206,1.3556485455488825,1.4720610644353875,1.5112354536693993,2020-08-12,2020-08-18
