t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
141,147,0.7432260529763534,0.14864521059527067,0.4809767140848947,0.5167539512681112,0.6383135091471878,0.7333402060526342,0.8373720567241144,1.0034266185749559,1.0616269954402227,2020-08-11,2020-08-17
142,148,0.8537515594855475,0.16430456423001455,0.5626276573402164,0.602625566898759,0.7379500547376528,0.8432348639187782,0.9580986563779988,1.1407577930461816,1.2046125915247023,2020-08-12,2020-08-18
143,149,0.8831464125935017,0.16996160634823684,0.581999050760515,0.623374097102043,0.7633578366843016,0.8722676248959109,0.9910862028770413,1.1800343336109242,1.2460876667810188,2020-08-13,2020-08-19
144,150,1.0378172626066047,0.18639748289906,0.7051464783666745,0.7513968315569929,0.9067663402481845,1.0266795211562418,1.156735959834133,1.3622358453466092,1.4337567809697036,2020-08-14,2020-08-20
145,151,1.1337577856658372,0.19443785613599487,0.7851602250648876,0.8339827778363481,0.9972700052372668,1.122662094823958,1.258158319454898,1.4713869264645594,1.5453875324974906,2020-08-15,2020-08-21
146,152,1.0707778531708418,0.18639849872925454,0.7370742044775789,0.7837019527547759,0.9398671280830142,1.0599815532466974,1.1899277290952113,1.3946866520901728,1.4658122065385129,2020-08-16,2020-08-22
147,153,1.3092050172496883,0.20446347262732123,0.9395081239133325,0.9919988612766777,1.1661188826588107,1.2985765954947406,1.4407115371286239,1.662670226599104,1.7392835582451212,2020-08-17,2020-08-23
148,154,1.302989481557,0.19870403309586426,0.9429799485690935,0.9942609434254939,1.164038062241568,1.292902826314199,1.4309512397772832,1.646128624858269,1.720303643196369,2020-08-18,2020-08-24
149,155,1.4809632120131462,0.20537264607650943,1.1060541623541862,1.1601035147023369,1.3377600076333205,1.4714807528092881,1.613834047937249,1.8341716269590174,1.9097470995943084,2020-08-19,2020-08-25
150,156,1.4620276950297955,0.19537166874201117,1.104400008795829,1.156181713218772,1.3259432829920508,1.4533344183992176,1.5886393448208398,1.7975299447713624,1.8690473281017264,2020-08-20,2020-08-26
151,157,1.2403702139103279,0.17200840026199707,0.9263678036206968,0.9716364545837805,1.1204313877407066,1.2324282475902484,1.351655238305762,1.5361974118093187,1.5994951118457583,2020-08-21,2020-08-27
152,158,1.364349990909304,0.17613682643966583,1.0411427761985483,1.0881218389816651,1.2417820645289899,1.356777800500079,1.4786665296131423,1.666409774857673,1.7305802160362744,2020-08-22,2020-08-28
153,159,1.3066459060329043,0.16729886498554503,0.9994805837987092,1.044168229883154,1.1902545819935058,1.2995127424284163,1.4152641976491462,1.5934574917430024,1.654339956310822,2020-08-23,2020-08-29
154,160,1.151288592140852,0.15249189926104184,0.8719747367065216,0.9124579278977838,1.0450983134006382,1.1445629547548777,1.2501501221616658,1.4130630771299264,1.4688151574931378,2020-08-24,2020-08-30
155,161,1.179690302528256,0.15229736317914416,0.9002279802194983,0.9408486018755094,1.073711488356471,1.1731429798807096,1.2785345236050154,1.4408674200435219,1.4963526310757018,2020-08-25,2020-08-31
156,162,1.149171310674642,0.14835737827274129,0.8769387742848279,0.9165085265569409,1.045934204694772,1.142793369504688,1.2454583979245375,1.4035916867767455,1.4576414764107348,2020-08-26,2020-09-01
157,163,1.2698006129662187,0.1539859426686403,0.9860498616346057,1.0275678270343596,1.1628279418090226,1.263581553729926,1.3699960818741017,1.5332487684463743,1.5888871587767586,2020-08-27,2020-09-02
158,164,1.3027174114557847,0.1524715403091587,1.0211224962394527,1.0624713092310372,1.1968945973943015,1.2967737831060597,1.4020630180092788,1.5632391870510527,1.618083597506276,2020-08-28,2020-09-03
159,165,1.0109394949877595,0.1305117276036976,0.7714533363091304,0.8062633119908904,0.9201206006994768,1.0053287452539972,1.095644376195685,1.2347560871199283,1.2823043216861931,2020-08-29,2020-09-04
160,166,1.2073333455414816,0.14228559929750378,0.944663986079264,0.9832076838571584,1.1085625366366376,1.2017484630839437,1.3000179261905156,1.4505108990174371,1.501735530212444,2020-08-30,2020-09-05
161,167,1.3397860162507633,0.14795461438831095,1.065571578800686,1.1060587819124825,1.2372479645014054,1.3343436850617676,1.4363929486575362,1.5920786896112638,1.6449239836357776,2020-08-31,2020-09-06
162,168,1.3331993089928744,0.14293396906083472,1.0678379935425943,1.1071225050719105,1.2342118344618804,1.3280947595757675,1.4266236902265483,1.5766892128065524,1.6275651250325127,2020-09-01,2020-09-07
163,169,1.3495080838165747,0.13919113096464078,1.0905399001484881,1.1290065209887572,1.253200670536001,1.3447256227427948,1.4406033194829755,1.5863239373036113,1.6356509302370268,2020-09-02,2020-09-08
164,170,1.2371854454157305,0.12898549911540105,0.9973460838293391,1.0329387456211032,1.147916986913629,1.2327057882373436,1.3215717647354492,1.4567135067852222,1.502478817462656,2020-09-03,2020-09-09
165,171,1.4765637662527575,0.13769028117041232,1.2190548236374228,1.2576142961005083,1.3815088326966998,1.4722860837057876,1.566956441380687,1.7101054416297337,1.7583797455485297,2020-09-04,2020-09-10
166,172,1.5019975920147723,0.13328073404016366,1.2521477180207243,1.289696906244992,1.4100824678499886,1.4980571858958218,1.5896179725950794,1.7277398946232139,1.77423823396009,2020-09-05,2020-09-11
167,173,1.2866040721416958,0.11745034548166848,1.0667226387962623,1.099700064913052,1.2055584300068738,1.2830319422036465,1.363756406188781,1.4856934518550258,1.5267834805684815,2020-09-06,2020-09-12
168,174,1.1630592989752262,0.1084558388563007,0.9602247332604562,0.9905972468198159,1.0881864577796088,1.1596898552857444,1.2342597738680852,1.3470153349104526,1.385040023960489,2020-09-07,2020-09-13
169,175,1.0928609138818757,0.10372976746563654,0.8990339364486555,0.9280185026909452,1.0212234045647215,1.0895808071227078,1.1609234520524856,1.2688925772531399,1.3053263378194877,2020-09-08,2020-09-14
170,176,1.108779173045384,0.10384668416515905,0.9146060893585655,0.9436720222833165,1.0370815657790244,1.1055388193541957,1.1769451159583442,1.2849399548907805,1.3213648712033792,2020-09-09,2020-09-15
171,177,1.3226007648615605,0.11258725386749194,1.111146725080444,1.1430177501015262,1.2450216337120772,1.3194074525019308,1.3966993761253028,1.513076855148666,1.5522004689469153,2020-09-10,2020-09-16
172,178,1.332586769669032,0.10990990431242133,1.125877649807342,1.1570995078173762,1.2568992709039675,1.3295662521254559,1.4049820499659926,1.5183776430420792,1.5564597621046479,2020-09-11,2020-09-17
173,179,1.4666687142019212,0.1115087574574462,1.2562527566553547,1.2881978237156566,1.3899966770695966,1.4638437329646847,1.5402615834295894,1.654776150227692,1.693137631871585,2020-09-12,2020-09-18
174,180,1.469650529198337,0.10690134595529029,1.2675870888825433,1.2983438643403011,1.3962038718444587,1.4670593672178962,1.5402728438069513,1.6497961154305358,1.6864383428293308,2020-09-13,2020-09-19
175,181,1.5323338263442552,0.10426211083749869,1.3347837655760806,1.3649647052230316,1.4607808813903551,1.5299697635014469,1.6013099241815576,1.707767165007006,1.743317873962301,2020-09-14,2020-09-20
176,182,1.4319167269895556,0.09588823634889117,1.2501329611449288,1.2779285887984762,1.3661276225450742,1.4297769129519995,1.4953734092590831,1.593204126678545,1.6258601893169073,2020-09-15,2020-09-21
177,183,1.3449501801955719,0.08907150161547481,1.1760257651278938,1.201870044209382,1.2838489115157377,1.3429843906406826,1.4039087104228094,1.4947359478106887,1.525045395030238,2020-09-16,2020-09-22
178,184,1.2220647243388547,0.08220496925653509,1.0662456208051898,1.0900654917330235,1.1656596347969779,1.2202219845249789,1.2764612079920088,1.3603498501905196,1.38835536647615,2020-09-17,2020-09-23
179,185,1.15697996060936,0.07836057065427986,1.0084829339550627,1.0311752963371819,1.1032067510977746,1.1552113597987423,1.208825379371013,1.2888176195549057,1.3155272162186695,2020-09-18,2020-09-24
180,186,1.091405513795327,0.07513545415958447,0.9491014180131411,0.9708284446859439,1.0398316781499064,1.0896818195418543,1.1411005140083368,1.2178623984048742,1.2435046341794795,2020-09-19,2020-09-25
181,187,1.1530718472089736,0.07670119833916116,1.0076294881437609,1.0298760905017095,1.1004526541664805,1.1513715979277612,1.2038377461598224,1.2820674351467374,1.3081760415793822,2020-09-20,2020-09-26
182,188,1.225641944270651,0.0781440762220641,1.0772545539294116,1.1000005659780332,1.1720686112102816,1.2239815834854642,1.2774054468191276,1.356947076972246,1.3834645426246355,2020-09-21,2020-09-27
183,189,1.3477768325900752,0.0802589424209777,1.1950467228306654,1.2185350584615717,1.2928098100135779,1.3461840509765468,1.4010076661543205,1.4824518232083073,1.5095581828072708,2020-09-22,2020-09-28
184,190,1.3341542947682363,0.07728548320082931,1.1869615047333073,1.2096266560366085,1.2812446411030578,1.3326622492824511,1.3854375580849898,1.463771518951885,1.4898258962985207,2020-09-23,2020-09-29
185,191,1.2939189503804647,0.07360847729236047,1.1536551454106854,1.1752707135141671,1.24353940000409,1.2925234050595102,1.3427772952208334,1.4173275935670386,1.4421131996531649,2020-09-24,2020-09-30
186,192,1.2579677735545431,0.07054332981545541,1.1234894798737556,1.1442264278306833,1.209695680662584,1.256649395061653,1.304802773020962,1.3762062962838366,1.399938005465972,2020-09-25,2020-10-01
187,193,1.2169322158180347,0.06771191977911074,1.087823009089342,1.1077387151306899,1.1706025804381401,1.2156765824860576,1.2618931513191638,1.330408859739281,1.3531768037870942,2020-09-26,2020-10-02
188,194,1.193962533666668,0.06572547432427318,1.0686033161969473,1.0879494071375175,1.1489986077649894,1.192756727714789,1.2376120718558061,1.3040888337734642,1.3261739842753497,2020-09-27,2020-10-03
189,195,1.096639301288462,0.06188693607784548,0.9786841622959229,0.9968681980361027,1.0542869955834393,1.095475360631665,1.1377228591414164,1.2003807728938247,1.221208752578634,2020-09-28,2020-10-04
190,196,1.0463492705549007,0.0599137849430267,0.9322027541455421,0.9497884293703848,1.0053389904016574,1.0452059418891486,1.0861132736263395,1.1468101715393182,1.1669929599982358,2020-09-29,2020-10-05
191,197,1.0855909486086541,0.06087691747141006,0.9695399483579153,0.9874353535320872,1.0439334847088964,1.0844532249015693,1.1260082411400598,1.1876274814596397,1.2081072816776872,2020-09-30,2020-10-06
192,198,1.1872291989676076,0.06327952892454787,1.066428411464691,1.085096099747346,1.1439571986735133,1.186105118360238,1.2292758907017527,1.293196691360733,1.3144178143447582,2020-10-01,2020-10-07
193,199,1.261860399876265,0.06414396898015308,1.1392567508410865,1.1582389270983562,1.2180239893148102,1.2607736927310798,1.304512233774455,1.3691887748779765,1.390639514211135,2020-10-02,2020-10-08
194,200,1.2918294414636529,0.06326115992071196,1.1707996118240571,1.1895648344800813,1.2486163015762586,1.2907969508955341,1.3339170990977243,1.3976160073374508,1.4187266519476733,2020-10-03,2020-10-09
195,201,1.2954781951414545,0.061550026526666246,1.1776355791837376,1.1959269892964255,1.2534491567418888,1.2945035489724028,1.3364448019319515,1.3983540427206553,1.4188594868324336,2020-10-04,2020-10-10
196,202,1.3468796000231908,0.060970374708774276,1.2300150933403151,1.2481856950355663,1.305269656427767,1.345959712098235,1.3874867973429867,1.4487113560379288,1.468971618511856,2020-10-05,2020-10-11
197,203,1.2842713745120613,0.05760744424618806,1.1738299160868368,1.1910072092902229,1.2449605472181933,1.2834101282791335,1.322643378514149,1.3804733561601026,1.3996070997748566,2020-10-06,2020-10-12
198,204,1.1792036171928075,0.05365562244036447,1.0763716739100382,1.0923575905463596,1.1425835741294676,1.1783899119951873,1.2149366614977062,1.2688252928089991,1.2866596589871588,2020-10-07,2020-10-13
199,205,1.1486963627126827,0.052052400815088974,1.0489276421442026,1.064439568806701,1.1131721822254748,1.1479102186456436,1.1833635877648225,1.235634790929929,1.2529325592215292,2020-10-08,2020-10-14
200,206,1.2326804127116804,0.053243684368711026,1.130519732485363,1.146429158388871,1.196362498647794,1.2319139052261106,1.2681627729667417,1.3215463159990442,1.3391969890529924,2020-10-09,2020-10-15
201,207,1.169932570681794,0.050818623460861405,1.072436861611491,1.0876170071077509,1.1352666903715072,1.1691968463607312,1.2037964536685228,1.2547577784293333,1.271609240688999,2020-10-10,2020-10-16
202,208,1.1663489105609801,0.04986947829105038,1.0706415163935183,1.0855509083682018,1.1323362913932906,1.1656382326391188,1.1995868338750042,1.2495711199085948,1.2660949354362783,2020-10-11,2020-10-17
203,209,1.146560155678146,0.04871267321497093,1.0530601617115758,1.067628673755709,1.1133387747483936,1.1458703617962605,1.1790296056200242,1.2278446065221484,1.2439801019639254,2020-10-12,2020-10-18
204,210,1.210176323056191,0.04936412186258589,1.1153455048899044,1.130140343037384,1.1765250047344151,1.2095051877673124,1.243096047321929,1.292501623641014,1.308821067529581,2020-10-13,2020-10-19
205,211,1.2076492832506995,0.048383446875128105,1.1146686094416678,1.1291827685103746,1.1746725239251854,1.207003197458673,1.2399217536062783,1.2883196711364397,1.3043015348654354,2020-10-14,2020-10-20
206,212,1.1535545882335823,0.046327867110668816,1.064528524141048,1.0784243577785506,1.1219780822439032,1.1529344569071374,1.1844550979726463,1.2308001582440322,1.246104735689489,2020-10-15,2020-10-21
207,213,1.0814315667937096,0.044186095941529904,0.9965508706463754,1.0097926794926884,1.051309571481799,1.080829828054026,1.1108976162259263,1.1551230550153926,1.1697318224336561,2020-10-16,2020-10-22
208,214,1.0834773042153654,0.04390471599517608,0.9991229244424413,1.0122859763207248,1.0535496660365058,1.0828843256645553,1.1127585454391773,1.1566913507184493,1.171201462269344,2020-10-17,2020-10-23
209,215,1.1540664119050017,0.04502441892996118,1.0674955115393328,1.081019831573361,1.123387199927147,1.1534809414529343,1.1841074095839357,1.2291100986062047,1.2439644285824472,2020-10-18,2020-10-24
210,216,1.1622803527288728,0.04457141688841089,1.07655198547403,1.089951403848748,1.1319149176221657,1.1617106571355915,1.1920247687652339,1.2365525976200507,1.2512461929071115,2020-10-19,2020-10-25
211,217,1.103778373725274,0.042738469311334466,1.021590746038225,1.034433143051242,1.0746589451857218,1.103226809379726,1.1322965482807361,1.1750050529564162,1.1891004367276052,2020-10-20,2020-10-26
212,218,1.1213937258084226,0.042628993096616205,1.0393877372274702,1.0522085700893749,1.0923540696092133,1.1208536017020412,1.1498445981440326,1.1924213056130295,1.2064691391042615,2020-10-21,2020-10-27
213,219,1.169285246493158,0.04307117563418653,1.0863798965298972,1.099352841828204,1.139953122982105,1.1687564399882706,1.1980409221428332,1.2410214688059018,1.255195708704797,2020-10-22,2020-10-28
214,220,1.1158817817999984,0.04141425725269262,1.0361767915278968,1.0486463395986765,1.087676058094994,1.1153694812247479,1.1435290509004488,1.1848647382785815,1.1984980833340155,2020-10-23,2020-10-29
215,221,1.1538484812093177,0.04160884042539791,1.07372698026495,1.086271614264973,1.1255177955512015,1.1533483687154948,1.1816339973974248,1.2231312868468736,1.2368120335289245,2020-10-24,2020-10-30
216,222,1.0451992805061558,0.03906093105846876,0.9700331328509247,0.9817903105647722,1.0185945803556,1.044712728955329,1.0712735950909684,1.1102679321025155,1.1231304117140943,2020-10-25,2020-10-31
217,223,1.028327993732258,0.03853822089919325,0.9541715905354206,0.9657699129702658,1.0020786188160231,1.0278466068582757,1.0540526131488117,1.0925281389268244,1.1052200302954587,2020-10-26,2020-11-01
218,224,1.0136019300833106,0.03822872082946167,0.9400498502398424,0.951551583450846,0.9875617875997422,1.0131213627792266,1.0391182106954804,1.0772915456567829,1.0898849852062664,2020-10-27,2020-11-02
219,225,0.9942057558430252,0.03784876627613137,0.9213975564804622,0.9327799330506694,0.9684221193004549,0.9937255044781449,1.0194658752479728,1.0572697701001899,1.0697431341353412,2020-10-28,2020-11-03
220,226,0.9450232596932316,0.03695333368700186,0.873974245730142,0.8850729500378194,0.9198430404265069,0.9445416401300983,0.9696784713527468,1.0066164285718424,1.0188092250384595,2020-10-29,2020-11-04
221,227,0.9214640578392014,0.03671200681342587,0.8509050511075595,0.8619210744542517,0.8964436226888537,0.9209765566050422,0.9459530745758442,0.9826699640002631,0.9947934383163842,2020-10-30,2020-11-05
222,228,0.9532756084371168,0.03768152700680143,0.8808419133416892,0.8921532902870947,0.9275964374053558,0.9527791567226273,0.9784136039421462,1.016091380263074,1.0285305419850301,2020-10-31,2020-11-06
223,229,1.0038722790163517,0.0388992606786758,0.9290686741873413,0.940757009417668,0.9773684623200292,1.0033698851686879,1.0298284419550225,1.0687012710455357,1.0815308924878673,2020-11-01,2020-11-07
224,230,0.9917426861586597,0.03866215517112281,0.9174037555165775,0.9290174267795229,0.9653988576330147,0.9912403288533999,1.0175389009972733,1.0561815434803474,1.0689364171202032,2020-11-02,2020-11-08
225,231,1.0310375229019213,0.03942270499410507,0.9552079039988385,0.9670611423629688,1.004180543910962,1.030535111522829,1.0573468285131988,1.0967276853216525,1.1097222515029077,2020-11-03,2020-11-09
226,232,1.0614909723179904,0.03989327365518391,0.9847311835802787,0.996735729245658,1.0343179089082417,1.0609912538244803,1.088119297196672,1.1279508110962548,1.141090569370504,2020-11-04,2020-11-10
227,233,1.1884866763442954,0.041940784025722405,1.1076949453498668,1.1203518508738992,1.1599355717581126,1.187993360059814,1.216500019265949,1.2583042574099157,1.272081839004164,2020-11-05,2020-11-11
228,234,1.2663102653171203,0.0425185374791497,1.1843357812724482,1.1971944800219965,1.237378466748252,1.265834419533568,1.2947233452840115,1.3370492114318935,1.35098890320764,2020-11-06,2020-11-12
229,235,1.2397589606980648,0.040940447755383455,1.1608052578016521,1.1731952470113385,1.2119049085858626,1.239308332267713,1.2671217831701058,1.307859815823562,1.3212735125369222,2020-11-07,2020-11-13
230,236,1.1997097663978475,0.0392767344467431,1.123953833629932,1.1358445358990412,1.1729895692464687,1.1992811727796566,1.225962753831309,1.2650369751088593,1.2779013283884666,2020-11-08,2020-11-14
231,237,1.1776492408777552,0.03814780079779489,1.104058142794814,1.1156120357981785,1.1516993518069838,1.1772373570077068,1.2031501352813117,1.2410914252853473,1.2535810100139573,2020-11-09,2020-11-15
232,238,1.2136061738405186,0.03807421194638713,1.1401198212839785,1.1516660719518246,1.1877130963436444,1.2132080323170418,1.2390652365372592,1.276904378004882,1.2893551037250892,2020-11-10,2020-11-16
233,239,1.1593989320665206,0.03648145987390954,1.0889899728101937,1.1000519313779484,1.134588444867131,1.1590163146135164,1.183792327340878,1.2200510808463183,1.2319822475740756,2020-11-11,2020-11-17
234,240,1.120495490738371,0.03529229063884532,1.0523826743304698,1.0630836362350078,1.096493547976113,1.1201249783064506,1.1440935372980512,1.179171201854729,1.1907138723685553,2020-11-12,2020-11-18
235,241,1.0830191747384148,0.03431677574073703,1.016795283945051,1.027198012993881,1.059679541259482,1.0826567400950224,1.1059637177366637,1.1400766389920691,1.1513027256115729,2020-11-13,2020-11-19
236,242,1.0812837432795348,0.03404035577209477,1.0155866058928407,1.0259081694563368,1.0581333216406807,1.08092655126904,1.1040447893197562,1.137877736360432,1.149010748005445,2020-11-14,2020-11-20
237,243,1.0911412033151902,0.033965742054404155,1.0255765927713834,1.0358800498587508,1.0680436101048039,1.09078878777065,1.1138546275599455,1.1476044828672423,1.1587085378353226,2020-11-15,2020-11-21
238,244,1.0787385651755632,0.033498613106152784,1.0140732507168209,1.0242359538708006,1.0559590698644727,1.0783918352176505,1.101140089349893,1.1344239084196184,1.1453742934024234,2020-11-16,2020-11-22
239,245,1.0987310323205361,0.03355783992890739,1.0339349624377605,1.0441221008851043,1.0759142481566681,1.0983894059913366,1.121175408548323,1.1545052864966414,1.165468513596614,2020-11-17,2020-11-23
240,246,1.1034456005607076,0.03333079330433544,1.0390771995184125,1.0491996394887657,1.080785143206026,1.103110020901689,1.1257402412970234,1.158836258434625,1.169721051165727,2020-11-18,2020-11-24
241,247,1.0401372093187429,0.03203836371795962,0.9782830281054836,0.9880057627783039,1.0183521049252744,1.0398082786706684,1.0615637455129605,1.0933906724112856,1.1038606538893985,2020-11-19,2020-11-25
242,248,1.0001165566361494,0.03128420831161763,0.9397327048338852,0.9492209308151089,0.9788416495918346,0.9997903796806566,1.0210358975384835,1.0521248060498591,1.0623540222788468,2020-11-20,2020-11-26
243,249,1.0227393211203188,0.031668157726230224,0.9616047828026223,0.9712132361859204,1.0012050524175073,1.0224124814933921,1.0439173011359462,1.0753802899747318,1.0857312396019076,2020-11-21,2020-11-27
244,250,1.0132196020241009,0.031494405023027035,0.9524240908930461,0.961978407656557,0.9918028300761879,1.0128933020017679,1.0342806735713874,1.065573839707142,1.0758694266539301,2020-11-22,2020-11-28
245,251,1.064701886594145,0.03224889027771587,1.0024254190178303,1.0122182794528105,1.0427765113397829,1.064376307394356,1.0862723468095592,1.1182960779693176,1.1288285724851257,2020-11-23,2020-11-29
246,252,1.0646651798618718,0.03207172012206867,1.0027257717141353,1.0124668315657894,1.04286118312833,1.0643431569008048,1.0861181381420755,1.1179619816377357,1.1284345969781948,2020-11-24,2020-11-30
247,253,1.09773824153328,0.032342423106499096,1.0352555676506923,1.0450869087504746,1.075753934044079,1.0974206252845473,1.11937631402097,1.1514729958248735,1.162025882587724,2020-11-25,2020-12-01
248,254,1.1335690835001182,0.032560921158486744,1.0706412780278634,1.0805481064022993,1.1114404516191108,1.133257336073735,1.155357877666242,1.187653462716296,1.1982685054391706,2020-11-26,2020-12-02
249,255,1.1731619680336773,0.03268888023035955,1.1099599603733914,1.1199163284240874,1.1509512877778194,1.1728583686607406,1.1950416924354648,1.227443215662515,1.238089288989535,2020-11-27,2020-12-03
250,256,1.1010419513264378,0.031129719807610597,1.0408666693246515,1.050343345829407,1.0798884276946321,1.100748588741763,1.1218756784738901,1.1527412462468467,1.162884371886081,2020-11-28,2020-12-04
251,257,1.1224727573987714,0.03108400811770179,1.0623685761918709,1.0718381433416766,1.1013534502312992,1.122185839777805,1.1432792935392915,1.1740860762916898,1.1842074520057555,2020-11-29,2020-12-05
252,258,1.1523416750354774,0.031155750692076413,1.0920792386645055,1.1015783661197065,1.131177197009833,1.15206090219328,1.1732000802437912,1.204062728150912,1.2141997055974534,2020-11-30,2020-12-06
253,259,1.0782236882721297,0.029699638542467613,1.020792141215379,1.0298416201147067,1.0580457247847268,1.0779510086574895,1.098104401631717,1.1275358939557798,1.1372048362558218,2020-12-01,2020-12-07
254,260,1.0384821950349732,0.028902534864865412,0.9825999655714289,0.9914034429907328,1.0188443363668507,1.0382140735494778,1.0578277725361458,1.0864755364448826,1.0958881218956322,2020-12-02,2020-12-08
255,261,1.0255466121968169,0.028642530993929233,0.9701697648090742,0.9788929935481496,1.0060849251371728,1.0252799717408219,1.0447176326077847,1.0731097682961726,1.0824387403912135,2020-12-03,2020-12-09
256,262,1.039404382460655,0.028794685254556807,0.9837271391056452,0.9924991616045367,1.019840449032601,1.0391384942288704,1.0586784691589266,1.0872165747957447,1.096592632076492,2020-12-04,2020-12-10
257,263,1.0753624457787856,0.029202835430677743,1.018880733387847,1.0277831183114077,1.0555239966310102,1.0750981106169977,1.0949127410057748,1.1238434469069336,1.1333463391172085,2020-12-05,2020-12-11
258,264,1.0505557982688467,0.02866692549752217,0.9951141933142252,1.0038517900008954,1.0310807527174306,1.0502950612546063,1.0697466123174437,1.0981492065895484,1.1074791362516618,2020-12-06,2020-12-12
259,265,0.9572114806367296,0.027215921838252496,0.9046059171634852,0.9128894965569166,0.9387167346882317,0.9569535540370834,0.9754250591614466,1.0024132784551558,1.0112828047509945,2020-12-07,2020-12-13
260,266,0.9838209295613467,0.027705022940763956,0.9302627780375596,0.938698063731258,0.9649951279292867,0.9835608780988485,1.0023632473401443,1.0298308571814832,1.038856917310901,2020-12-08,2020-12-14
261,267,1.0012778417483184,0.02805239150331178,0.9470443067136776,0.9555868790638291,0.9822167063706845,1.0010158764802308,1.0200534069657405,1.0478623943693874,1.0570000890515858,2020-12-09,2020-12-15
262,268,0.9710868876998164,0.02763278202569857,0.9176761849967554,0.9260864022784951,0.9523087507865162,0.97082479855594,0.9895793195822761,1.0169813857255257,1.025987006173484,2020-12-10,2020-12-16
263,269,0.9771201798918098,0.02779321245442954,0.923399079124537,0.9318582451443002,0.9582330767504839,0.9768566757605726,0.9957200355111937,1.023280953905796,1.0323387376164053,2020-12-11,2020-12-17
264,270,1.0553049001133148,0.02896959963897988,0.9992824700597313,1.0081105286143563,1.035623399879269,1.0550398265737877,1.0746974416249306,1.103403464028949,1.1128337069080931,2020-12-12,2020-12-18
265,271,1.036690336544349,0.028577294187401285,0.9814296899032764,0.9901369649699484,1.0172747903369075,1.036427762167044,1.0558196484280662,1.0841393756718278,1.0934431574099848,2020-12-13,2020-12-19
266,272,1.169344957999743,0.030202426142550396,1.110891577606223,1.1201138137420321,1.1488344781088926,1.1690849404948334,1.189571990212009,1.2194630476351715,1.229275983995796,2020-12-14,2020-12-20
267,273,1.1343696956101845,0.029289299596937476,1.077683327301043,1.0866268376647985,1.1144793645463809,1.1341176234168298,1.1539852402559843,1.1829723966892434,1.192488557359551,2020-12-15,2020-12-21
268,274,1.1467340392783718,0.02899641653536494,1.0905997211356073,1.0994596397870935,1.1270453195418977,1.146489646571659,1.166156343910395,1.194842086298314,1.2042572098182491,2020-12-16,2020-12-22
269,275,1.144489463692552,0.028558739063571443,1.0891933639462255,1.0979231360606971,1.1250995974169904,1.1442519279466083,1.1636203896077297,1.1918660490160313,1.2011354488931212,2020-12-17,2020-12-23
270,276,1.1493523237410512,0.028209743297680976,1.09472092701283,1.1033483752263615,1.1302014340653328,1.1491215383425097,1.168251631564899,1.196143503768551,1.2052952448931207,2020-12-18,2020-12-24
271,277,1.0606703741051071,0.026709428278707866,1.0089607828642946,1.0171229598324594,1.0425350209279147,1.0604461867223456,1.0785613381872585,1.1049825135407854,1.1136539935642442,2020-12-19,2020-12-25
272,278,1.1052416296319907,0.02708632690174094,1.0527849028689826,1.061069151148113,1.086853574732557,1.105020367913434,1.1233884845437647,1.1501688534199106,1.1589557589708197,2020-12-20,2020-12-26
273,279,1.009103246382284,0.02566438481696297,0.9594230265009966,0.9672634141630346,0.9916763328885376,1.0088856817946135,1.026292990432881,1.0516852128095586,1.0600198577857667,2020-12-21,2020-12-27
274,280,0.9835813313037541,0.025294982396723908,0.93462306281883,0.9423478851624482,0.9664039919781648,0.9833645008864583,1.000522301594212,1.0255544073815572,1.0337718188885614,2020-12-22,2020-12-28
275,281,0.9404083616644604,0.02481642750872025,0.8923922697927686,0.8999646566380702,0.9235530779730626,0.9401900771834795,0.9570256914278386,0.9815966567172333,0.9896649353419769,2020-12-23,2020-12-29
276,282,1.0979888828071767,0.026997912799080273,1.0457054818738465,1.0539618601313052,1.0796604636677256,1.0977676112361276,1.1160760912413992,1.1427706844105507,1.1515297422432909,2020-12-24,2020-12-30
277,283,1.1838873181961607,0.027834990985341843,1.1299542169646106,1.138477900536372,1.1649958900911386,1.1836691776896997,1.2025409485149121,1.2300408342164633,1.239060085296412,2020-12-25,2020-12-31
278,284,1.1940147569677242,0.027421457071813198,1.1408686268047077,1.149271325974185,1.1754066250435533,1.1938048453237389,1.2123940613579527,1.2394742167819286,1.2483537897611596,2020-12-26,2021-01-01
279,285,1.2266921086809492,0.027232941174564786,1.1738914417021518,1.1822442432266276,1.2082155746156915,1.226490588018013,1.244948962155351,1.2718273803886444,1.2806379938545513,2020-12-27,2021-01-02
280,286,1.2313115382826973,0.026679528332965927,1.1795702895410634,1.1877587157857623,1.2132129797650415,1.231118850133122,1.249200044544229,1.2755216384055303,1.284147811409481,2020-12-28,2021-01-03
281,287,1.3032056437797603,0.026820381962190727,1.2511634002410634,1.2594060669547436,1.2850166810192334,1.3030216577668736,1.3211940403970244,1.3476328142642018,1.356293459078301,2020-12-29,2021-01-04
282,288,1.2669389860094773,0.025690580349553082,1.2170815904519994,1.2249799727830146,1.2495176020783263,1.2667653418057296,1.2841710775163508,1.3094903159700462,1.3177831821461738,2020-12-30,2021-01-05
