t_start,t_end,Mean(R),Std(R),Quantile.0.025(R),Quantile.0.05(R),Quantile.0.25(R),Median(R),Quantile.0.75(R),Quantile.0.95(R),Quantile.0.975(R),date_start,date_end
39,45,0.9088860758815701,0.04674805541414211,0.8195597847833588,0.8333834041194673,0.8769333935723265,0.9080847148130662,0.9399652273189553,0.9871222974214567,1.0027662834941604,2020-05-01,2020-05-07
40,46,0.987677815720986,0.04913880792938747,0.8937035643135005,0.9082652188507001,0.9541050206245877,0.9868630196724097,1.0203624314495443,1.069869788427415,1.0862823409568714,2020-05-02,2020-05-08
41,47,1.0109173854065314,0.0497439925465637,0.9157596354807203,0.930510822414604,0.9769357081032627,1.0101015886302693,1.044009791351501,1.094106737068664,1.1107110992025253,2020-05-03,2020-05-09
42,48,0.9393898280181662,0.047813683328416054,0.8480026317935473,0.8621509909077113,0.9067131101331422,0.938578735207158,0.9711824057115339,1.0193954103944431,1.0353862467980215,2020-05-04,2020-05-10
43,49,0.9499826609614082,0.04829033254579274,0.8576813725102941,0.8719719694047585,0.9169807298791339,0.9491645411871685,0.9820927918962246,1.0307840675914823,1.0469331047062864,2020-05-05,2020-05-11
44,50,1.0030258342644698,0.049902400391727414,0.9075912700603875,0.9223792054153835,0.9689313347483767,1.0021983766934175,1.036218352550222,1.0864950290580457,1.1031626244330113,2020-05-06,2020-05-12
45,51,1.027618637300606,0.050504700688277025,0.9310027972711439,0.94598069530899,0.993117805563702,1.0267913656291328,1.061217689175074,1.1120785102334543,1.1289356504352204,2020-05-07,2020-05-13
46,52,1.0894611331568844,0.05182038158093203,0.9902494077287419,1.0056483193736483,1.0540754470229583,1.0886396286714803,1.1239513227971603,1.1760762030368355,1.1933412672940658,2020-05-08,2020-05-14
47,53,1.0191257291143059,0.04966914888472456,0.9240886704134291,0.9388264358295643,0.9851991363201378,1.0183189340594758,1.0521728620535018,1.1021771043722255,1.1187475998823504,2020-05-09,2020-05-15
48,54,1.0501622961083932,0.05023607536540049,0.9539969016648022,0.9689198958219304,1.015856142032923,1.0493613656963734,1.083595381381983,1.1341367720821913,1.1508791803510523,2020-05-10,2020-05-16
49,55,1.1086910843932969,0.0514143179215691,1.0101978084972478,1.0254990900682237,1.0735930961071447,1.107896425122571,1.1429228370285431,1.1945937608055073,1.2117002206195273,2020-05-11,2020-05-17
50,56,1.1368923344335995,0.05151750923611288,1.0381488393617662,1.0535013651356304,1.1017332011813912,1.1361142687997303,1.1712033183430353,1.2229373815115585,1.2400573975679232,2020-05-12,2020-05-18
51,57,1.1008800379153647,0.04998838747377141,1.0050718970018222,1.0199669801175453,1.066763688410867,1.1001235118489214,1.13417171797076,1.1843736994871517,1.2009873420223751,2020-05-13,2020-05-19
52,58,1.1108241760751598,0.04967756737508506,1.0155789495898824,1.0303942440347416,1.0769257711944518,1.1100837144573634,1.143915421765851,1.193779913261989,1.21027727849161,2020-05-14,2020-05-20
53,59,1.009776433990056,0.046877694098250225,0.9199761222573027,0.9339263903457122,0.977774973812963,1.009051112603566,1.0409872418741883,1.0881006395922233,1.1036985750455564,2020-05-15,2020-05-21
54,60,1.032553128977319,0.04732699507176425,0.9418652947953515,0.9559597536483245,1.0002496954545814,1.0318301426443728,1.0640684545708636,1.111612700409162,1.127349525753129,2020-05-16,2020-05-22
55,61,1.0345439343298533,0.04731893815453361,0.9438671671863343,0.957960935236528,1.0022467739254035,1.0338225845526696,1.0660547706071255,1.1135875469189895,1.1293199643589722,2020-05-17,2020-05-23
56,62,1.0971543857018986,0.048582812785660026,1.0039875037568786,1.0184843647037904,1.0640066605005698,1.0964373747143272,1.1295205139502356,1.1782702183806815,1.1943958809723412,2020-05-18,2020-05-24
57,63,1.1015831514178536,0.04826123410012395,1.0090111423887667,1.0234205799971021,1.0686587108861498,1.100878443952712,1.133739406027905,1.1821495651915186,1.19815985770066,2020-05-19,2020-05-25
58,64,1.0371131484548375,0.04633479835198566,0.948274916496275,0.9620940785199701,1.0054960967551343,1.0364232014240475,1.06797810561557,1.1144857120524914,1.129872193567778,2020-05-20,2020-05-26
59,65,1.0572713539834373,0.046588942309755126,0.9679184451179988,0.9818241227456581,1.0254857474415244,1.0565871147528947,1.088311086964756,1.1350526082224324,1.1505126425344885,2020-05-21,2020-05-27
60,66,1.1662143335299022,0.04871930271229686,1.0726683483663282,1.0872518687171537,1.132994358584639,1.1655359777139613,1.1986948448563122,1.247490749943013,1.263615273830543,2020-05-22,2020-05-28
61,67,1.1390567844778545,0.04741955439591881,1.0479998363847038,1.0621968823002899,1.1067242409105542,1.138398818142422,1.1706720904316064,1.2181610871949184,1.2338528190999267,2020-05-23,2020-05-29
62,68,1.1759281697872903,0.047456598730083406,1.084741999820091,1.098972893872147,1.1435807387806258,1.1752898339515636,1.2075797603283933,1.2550608831190178,1.2707418750107682,2020-05-24,2020-05-30
63,69,1.1411329394236576,0.04597755637966833,1.05278580074015,1.0665743067429434,1.1097941729462608,1.140515502682719,1.1717986471459327,1.21779772023198,1.2329888482103202,2020-05-25,2020-05-31
64,70,1.162561948955244,0.0457403881046139,1.0746289441576284,1.0883626281955927,1.1313922800591496,1.1619621268479952,1.1930777593860462,1.23880733148945,1.2539036266510037,2020-05-26,2020-06-01
65,71,1.1349757609131108,0.04451741194115978,1.0493886669623838,1.0627571813531165,1.1046404142429715,1.1343937751545394,1.164676692152472,1.2091795603252782,1.2238701676446295,2020-05-27,2020-06-02
66,72,1.0641957005026241,0.042533814568393134,0.9824526045515372,0.9952135189616854,1.0352065838759343,1.0636290897989984,1.092567162715213,1.1351106564199522,1.1491587333600943,2020-05-28,2020-06-03
67,73,0.9672819062115092,0.040303412758812884,0.889891060604804,0.9019570410366534,0.9398011823264069,0.9667221942158333,0.9941524978665939,1.0345160148491763,1.0478534791452916,2020-05-29,2020-06-04
68,74,0.9736712678971727,0.04060489878195761,0.8957029204738091,0.9078586058388081,0.94598472492012,0.9731068789939715,1.0007425804732295,1.041409126930282,1.0548469204216877,2020-05-30,2020-06-05
69,75,0.973400447718793,0.040807069574700205,0.8950524991941782,0.9072653389761648,0.9455745207068356,0.9728302666956037,1.0006048307111042,1.0414805112242447,1.0549886160092379,2020-05-31,2020-06-06
70,76,0.8891389771762233,0.0391421609152122,0.8140666381605364,0.825750260014355,0.862434270891829,0.8885646640024102,0.9152176377286312,0.9544867461895055,0.9674750106498328,2020-06-01,2020-06-07
71,77,0.7771379282548023,0.037006568012133444,0.7062896285650758,0.7172857266898185,0.7518675554273306,0.7765506014112028,0.8017680744314858,0.838993576302791,0.851323862275578,2020-06-02,2020-06-08
72,78,0.7614082976744548,0.037511894416793694,0.6896520919874632,0.7007751054250004,0.7357823697577621,0.7607923602271627,0.7863628139476708,0.8241425325512218,0.8366647176580795,2020-06-03,2020-06-09
73,79,0.7724995462403306,0.038819562812105725,0.6982787788969677,0.7097751606739692,0.7459738168755571,0.7718493914934778,0.7983165665355071,0.8374416952153322,0.8504149714156005,2020-06-04,2020-06-10
74,80,0.8071048885601255,0.04066135686341195,0.7293677097493207,0.7414075903374311,0.7793197695088321,0.8064221615008373,0.8341457929229834,0.8751310587909389,0.8887218244277736,2020-06-05,2020-06-11
75,81,0.7227727336973601,0.039255626377503294,0.6478719913415928,0.6594376117617596,0.6959221409554597,0.7220621670773678,0.748848772449519,0.7885316972319392,0.8017114168977465,2020-06-06,2020-06-12
76,82,0.593984128888374,0.03655719602146506,0.5244875915093893,0.5351589169772181,0.5689350001435671,0.593234317506207,0.6182159410427257,0.6553670628637097,0.6677415782843528,2020-06-07,2020-06-13
77,83,0.604623114205975,0.03847124749122254,0.5315654451007321,0.5427654384820557,0.5782491569203121,0.6038073546365466,0.6301078749102814,0.6692634751780194,0.6823164401520957,2020-06-08,2020-06-14
78,84,0.6461464688117006,0.041535868157863226,0.5672953247008073,0.5793773223536687,0.6176670574435117,0.645256678169522,0.6736559899562344,0.7159508335635368,0.7300539553263816,2020-06-09,2020-06-15
79,85,0.6835481904223545,0.044307848225911405,0.5994578391072247,0.6123372148033482,0.6531641994776907,0.6825910787506109,0.7128889115415942,0.7580240283183121,0.7730774392032729,2020-06-10,2020-06-16
80,86,0.730342236849546,0.047241912058279024,0.6406772148024313,0.6544118671393134,0.6979472813889599,0.7293238813764772,0.7616271651211206,0.8097463810037131,0.8257941826173694,2020-06-11,2020-06-17
81,87,0.7141123149492049,0.04792808042810633,0.6232578346301012,0.6371482928639818,0.6812275746165372,0.7130403609240167,0.7458286134921827,0.794732950845834,0.811058274257221,2020-06-12,2020-06-18
82,88,0.8139590144222418,0.05254082845587909,0.7142297989075109,0.7295076644751004,0.7779316340970353,0.812828795351334,0.8487544335620361,0.9022657232035788,0.9201108330161547,2020-06-13,2020-06-19
83,89,0.879118496178883,0.05560033562214605,0.7735117341062109,0.7897064420520334,0.8410052284010163,0.8779466164347234,0.9159543867746937,0.9725280169330166,0.9913846170906225,2020-06-14,2020-06-20
84,90,0.870593065082232,0.05584857116442756,0.7645637137870144,0.780811779028427,0.8323012562071782,0.8693991275807381,0.907583456835791,0.964447062687149,0.9834071113741291,2020-06-15,2020-06-21
85,91,0.8992375705348085,0.0573332934484645,0.7903676701432545,0.8070561236590401,0.8599315121122352,0.8980193853987154,0.9372157798247688,0.9955744404349294,1.0150299604597315,2020-06-16,2020-06-22
86,92,1.0008722195329647,0.061024256248476426,0.8848289991457844,0.9026556055929212,0.9590640073083851,0.9996322549314713,1.0413288314052545,1.1033185420862994,1.1239617250426903,2020-06-17,2020-06-23
87,93,0.9804461229162016,0.060342287547330696,0.8657332756944344,0.883347651521092,0.939099359651269,0.9792084641525914,1.02044380151147,1.0817664389016965,1.102192145712823,2020-06-18,2020-06-24
88,94,1.0640854094146333,0.06281097571948017,0.9445265646239355,0.9629209150613032,1.0210734577837681,1.062849793364291,1.1057504933227487,1.169464773710432,1.190665848783968,2020-06-19,2020-06-25
89,95,1.0358066575569147,0.0615723146862911,0.9186303126717213,0.936652310820621,0.99363864684876,1.0345868819583328,1.0766450687761377,1.1391218411642683,1.159914576681177,2020-06-20,2020-06-26
90,96,0.9553634405184497,0.05879855516028052,0.8435852837876268,0.8607490323088486,0.9150744485138742,0.9541574446896595,0.9943378613890932,1.0540916861729968,1.0739948436010227,2020-06-21,2020-06-27
91,97,1.0352419503677712,0.061430307924465126,0.9183296329205852,0.9363124813965543,0.9931722677887673,1.0340271315183924,1.0759874361039323,1.1383153477301762,1.159057675605077,2020-06-22,2020-06-28
92,98,1.017040541813523,0.06077979762142377,0.9013910760053753,0.9191738619444176,0.9754120672546897,1.0158300358440022,1.0573495222957274,1.119036439274675,1.1395689023772309,2020-06-23,2020-06-29
93,99,0.9571253004121704,0.05879573982414248,0.8453458838328756,0.862511374754748,0.9168393748887038,0.9559216388106151,0.9960991987348062,1.0558451008015644,1.0757446999976066,2020-06-24,2020-06-30
94,100,0.899325105641346,0.057222686168117015,0.7906580791214165,0.8073171101676723,0.8600961027057603,0.8981117331391757,0.9372315048082773,0.9954721071270924,1.014887274738837,2020-06-25,2020-07-01
95,101,0.8221935626279042,0.05530672409786945,0.7173599467740954,0.733385730146648,0.7842447530459311,0.8209537847483926,0.858791001207447,0.915230484501203,0.9340723303949003,2020-06-26,2020-07-02
96,102,0.8267576620252134,0.05651599028202487,0.7196916831461853,0.7360447490142026,0.7879689453786426,0.8254702347170739,0.8641430742039957,0.9218622079591016,0.9411395513450217,2020-06-27,2020-07-03
97,103,0.8115366686942719,0.057099520755188996,0.703476062741987,0.7199551589440185,0.7723286653956136,0.8101978928466449,0.8492854068587672,0.907684976522278,0.9272049505464278,2020-06-28,2020-07-04
98,104,0.7687369129016285,0.056672037103346444,0.6616702457835061,0.6779546257245606,0.7297912485362424,0.7673447229720896,0.8061651082044917,0.8642682148435696,0.8837147360926221,2020-06-29,2020-07-05
99,105,0.8192968608733977,0.059912920153063806,0.7060728618662457,0.7233018103615205,0.7781298385629202,0.8178369023651281,0.8588725439594531,0.9202720949283274,0.9408171218750704,2020-06-30,2020-07-06
100,106,0.8884772572695102,0.0636251779176456,0.768144163301104,0.7864767503721971,0.844775276309038,0.8869589551345486,0.9305242964774905,0.9956569625188867,1.0174381768241014,2020-07-01,2020-07-07
101,107,0.9639354783509476,0.0669981471523913,0.8370861925135905,0.8564435235706888,0.917939887766661,0.9623836924584092,1.0082396181501825,1.076720842365808,1.099602896117802,2020-07-02,2020-07-08
102,108,0.9876868921152729,0.06799516977744198,0.8589062617063092,0.878568522138494,0.9410142293888852,0.9861270042471524,1.0326592691956953,1.1021263060341642,1.1253317047965683,2020-07-03,2020-07-09
103,109,1.047495419942533,0.06998873170785447,0.9148014729552628,0.9350934009949463,0.9994777445967675,1.045937060042349,1.0938144640773617,1.165213263087105,1.1890448973059466,2020-07-04,2020-07-10
104,110,1.050201366948084,0.06970431291175996,0.9180167352802141,0.9382377769457034,1.0023839242384114,1.0486596242658877,1.096338289069767,1.1674240954498154,1.1911471066051411,2020-07-05,2020-07-11
105,111,1.0459904258201336,0.06912099292798841,0.9148925251093035,0.9349518744461437,0.9985764606372477,1.0444682725174486,1.091745221595709,1.162221292053534,1.1857381201201176,2020-07-06,2020-07-12
106,112,1.0127997297401485,0.06767052839472996,0.884500940945221,0.9041207491498483,0.9663725209074745,1.0112929866502065,1.0575845703117188,1.1266184610229606,1.1496607314105802,2020-07-07,2020-07-13
107,113,1.0050035443153864,0.06730001512824706,0.8774169846158286,0.8969255941472053,0.9588288737512363,1.00350169672091,1.049541183543506,1.1182045463608281,1.1411244955983362,2020-07-08,2020-07-14
108,114,0.9465025669138202,0.06531488232563593,0.8228086840169223,0.8416918748075114,0.9016679244890922,0.945000606577766,0.9897000658693215,1.0564367028563901,1.0787314520019895,2020-07-09,2020-07-15
109,115,0.9430325587837507,0.06554529381051256,0.8189339969093198,0.8378715646697974,0.8980343815658378,0.941514423334033,0.9863759642895433,1.0533721746699158,1.0757580315914659,2020-07-10,2020-07-16
110,116,0.8085471800360168,0.06112042176108197,0.6931876453983734,0.7107074118292,0.766525872940086,0.8070076127697119,0.8488903897810667,0.9116387017034162,0.9326553153146956,2020-07-11,2020-07-17
111,117,0.7775243073155803,0.06108807891558,0.6624025064703462,0.6798450080664656,0.7354957081062272,0.7759250496010728,0.8178097667195691,0.8806589883453819,0.9017338472281737,2020-07-12,2020-07-18
112,118,0.9088480652354775,0.06774153516952304,0.7809221491254578,0.8003666246007833,0.8622863079742273,0.9071655684783807,0.9535759279822497,1.0230688139758897,1.0463347989810796,2020-07-13,2020-07-19
113,119,0.9148282463002207,0.06876270176363546,0.7850159444563372,0.8047373436803099,0.8675575430159868,0.9131059839056677,0.9602217153482204,1.0307941078511504,1.0544273230196153,2020-07-14,2020-07-20
114,120,1.027055263654832,0.07336109026105944,0.8882957979726686,0.9094386601935981,0.9766682135348347,1.025309100114252,1.0755390030480034,1.1506283404002795,1.1757373917166527,2020-07-15,2020-07-21
115,121,1.0798565762549879,0.07505522042116256,0.9377526299005539,0.9594378377907256,1.0283296410122427,1.0781181754609181,1.1294886499694754,1.206205299558663,1.2318391067763226,2020-07-16,2020-07-22
116,122,1.0083377573200543,0.07184109060047861,0.8724406508481702,0.8931503298395025,0.9589968360112985,1.0066321162397336,1.055819536068952,1.1293434280099466,1.1539272584331657,2020-07-17,2020-07-23
117,123,1.0792268652941548,0.07412160542269047,0.9388312809306656,0.9602696468136104,1.028350930320861,1.0775304428493537,1.1282536902656417,1.2039708698064022,1.229262502852378,2020-07-18,2020-07-24
118,124,1.0601453720889482,0.072983417254407,0.9219171639061203,0.9430218829910787,1.0100487192048746,1.0584710480520827,1.108417003325788,1.182980266445858,1.2078880548369284,2020-07-19,2020-07-25
